solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
1636148068921376768,b'Gaia DR3 66781316909399424',66781316909399424,1007098312,2016.0,56.531386444741095,0.02169522,24.3741778959859,0.013971638,7.432728772573676,0.021524457,345.3155,50.750328,18.93156538453851,0.031248005,-47.08706292205727,0.018392202,-0.10198078,-0.09219794,-0.17228843,-0.021691812,-0.050839834,-0.087652184,0.3583038,0.17497084,0.057669487,-0.21751516,255,0,255,0,4.932445,355.13547,0.08415567,3.3369873,31,False,1.3521194,,,,,,,,29,14,0.044010285,33,9,0,0.06618953,167.84787,4,0,1.227079,0.059336837,0.45132545,0.17477372,0.49957162,-55.68999,5.3224545,-25.615946,30.643927,False,279,46772.09873938649,84.099495,556.152,14.0124,31,13923.753621812712,127.583336,109.13458,14.979152,31,49614.20702686812,238.33626,208.16895,13.008881,1.3584586,0,31,0,31,0,1.9702711,0.96675205,1.003519,3.9304402,4.139731,2,19,5,13,12.732675,,,796.9563,,3900.0,4.5,0.0,101,,,,12.551077,0.041447487,14,,b'NOT_AVAILABLE',166.2210595849821,-23.464180485963112,59.74836857703592,4.381307690430099,False,False,0,True,True,False,False,False,True,True,False,1.0202512e-11,5.0961034e-11,1.0000273e-06,3801.1086,3796.9478,3807.512,4.5768,4.5741,4.5795,-0.3614,-0.3681,-0.3529,133.6275,133.2788,133.9806,0.4799,0.4732,0.4886,0.3357,0.331,0.3419,0.1877,0.1851,0.1912,b'PHOENIX'
1636148068921376768,b'Gaia DR3 65207709611941376',65207709611941376,916886558,2016.0,56.85182143112869,0.030519485,23.9144778917631,0.022986645,7.220987406121659,0.03438313,210.01543,48.473213,20.049108040161617,0.041598886,-44.13258985442616,0.02927154,0.076219715,0.07117337,-0.11532178,0.13321535,-0.15799136,0.054817002,0.24489574,0.2977217,-0.037335064,-0.0030984452,226,226,226,0,0.045796055,1290.353,0.23078674,38.68943,31,False,1.7426274,,,,,,,,26,16,0.0581672,30,8,4,0.04839617,147.85507,0,0,1.0006701,,,,,,,,,True,249,22926957.36059501,7986.011,2870.8896,7.286501,24,16549757.90815347,9265.538,1786.1626,7.291563,24,9987407.684080638,10345.459,965.3905,7.249264,1.1574657,0,24,0,24,0,0.04229927,0.0050621033,0.037237167,-1.8567859,2.4416814,1,19,0,14,323.07993,56.704315,0.0,918.8271,26.138113,9500.0,4.5,0.25,555,,,,7.219478,0.0051326607,19,375.24124,b'NOT_AVAILABLE',166.79425829148292,-23.607911298642613,59.93347539321688,3.8687302335854183,False,False,0,True,True,True,False,False,True,True,False,1.246444e-13,6.2259247e-13,0.9977617,10295.369,10269.335,10319.655,4.1635,4.1587,4.1693,-1.4867,-1.4969,-1.4276,140.2625,139.5739,141.0167,0.1695,0.1667,0.1719,0.1632,0.1605,0.1656,0.0869,0.0854,0.0881,b'A'
1636148068921376768,b'Gaia DR3 65207709613871744',65207709613871744,1808282853,2016.0,56.849928429173104,0.04690037,23.914271006001808,0.03655609,7.185575669070407,0.053416234,134.52045,50.30738,19.60591854512209,0.060044825,-46.32969547460584,0.0443024,0.10493942,0.19232434,-0.030373404,0.06609534,-0.16039588,-0.028194755,0.14405158,0.2644457,0.077777304,0.0032328113,246,246,245,1,41.139362,5667.2197,0.4180185,203.94917,31,False,1.5541432,,,,,,,,28,16,0.08373784,33,9,0,0.07744167,166.59709,0,0,3.3770366,,,,,,,,,False,234,2394524.448114491,1094.2554,2188.2683,9.739319,16,1277367.7236250404,2091.5286,610.7341,10.072752,15,1596616.9471326289,2005.2585,796.215,9.239894,1.2002319,0,15,0,6,0,0.8328581,0.33343315,0.49942493,5.368229,0.5776826,1,9,4,6,88.44968,2.6657836,0.00081194786,787.45135,3.8103619,6000.0,4.0,0.25,444,,,,9.023557,0.012549089,4,,b'NOT_AVAILABLE',166.79301650941397,-23.609231414343096,59.93173746167583,3.8689055871929936,False,False,1,False,False,False,False,False,False,True,False,1.2558453e-13,6.272884e-13,0.9976672,5840.377,5828.1387,5853.659,4.2239,4.2018,4.2296,-0.4022,-0.4142,-0.3901,138.4991,137.1524,144.1164,0.114,0.1071,0.1208,0.0958,0.0899,0.1015,0.0515,0.0483,0.0546,b'PHOENIX'
1636148068921376768,b'Gaia DR3 65212691773969280',65212691773969280,88363489,2016.0,56.82547570016037,0.09109656,24.036436385994815,0.08662287,7.2721699909797355,0.070744686,102.79457,49.601368,21.437427455270193,0.13300417,-44.729548972091585,0.119677596,0.76955163,-0.04569732,-0.43520707,-0.22300178,-0.29286265,-0.15349148,0.017304046,-0.17730536,-0.30908495,0.81660247,128,8,128,0,0.64107114,485.23523,0.3314551,22.23592,95,False,,1.2645799,0.01649294,0.08647484,-0.05440168,0.18316,-0.45723602,-0.40441713,15,9,0.23886153,26,9,3,0.0064808447,50.0675,5,31,1.0385517,,,,,,,,,False,127,25438.323567190066,30.65138,829.92426,14.673646,0,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',166.68514504839763,-23.534077126862595,59.93658832818181,3.993002997031546,False,False,0,False,False,False,False,False,False,True,False,7.640966e-09,4.224498e-09,0.99870557,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,b'Gaia DR3 65212691775922048',65212691775922048,772668948,2016.0,56.8257781580884,0.07639606,24.036218065276202,0.06386818,7.340276386730736,0.076809995,95.56408,49.86686,22.03232056608309,0.09045101,-44.73567467390483,0.07611573,0.51375544,0.33013925,-0.17046848,0.19602327,0.15354963,0.13007681,0.3233394,0.05444869,-0.016521135,0.37093142,179,0,170,9,33.835564,3643.7544,0.47354516,124.0029,95,False,,1.3971844,0.017540693,0.24638273,0.25544557,0.1362631,-0.09184124,0.1436022,21,14,0.13790508,29,9,0,0.053210165,69.864044,12,4,3.3618445,0.33134374,0.43435,0.09993762,0.6554843,-24.487669,-35.334957,-44.441307,35.95638,False,200,70741.90223963534,168.37544,420.14383,13.563175,27,26944.6017090997,368.83493,73.05328,14.2623625,26,86998.74282852057,1583.5613,54.938663,12.399113,1.610691,4,23,3,23,0,1.8632498,0.6991873,1.1640625,-15.318983,4.0302744,2,10,10,6,11.161473,,,769.71576,,4000.0,4.5,-2.0,100,,,,,,,,b'NOT_AVAILABLE',166.68552812304256,-23.534052268632717,59.936810808764875,3.992729665922745,False,False,0,True,True,False,False,False,False,True,False,1.0267574e-13,5.1286015e-13,0.99993527,4631.289,4612.966,4646.906,4.6451,4.6404,4.6521,-0.4353,-0.4627,-0.408,126.0017,124.9682,127.0792,1.5156,1.4851,1.5385,1.126,1.1026,1.1438,0.6052,0.5921,0.6152,b'MARCS'
1636148068921376768,b'Gaia DR3 66798496781121792',66798496781121792,1550005849,2016.0,56.47708455753871,0.07268643,24.55430537374798,0.04780104,7.3052753639807255,0.0838769,87.0952,50.312977,20.33140314206862,0.094874665,-46.022054798281474,0.06275386,-0.18655585,0.07312854,0.12196732,-0.14696193,-0.4335862,0.08022866,0.6995661,-0.14590919,-0.50706965,0.17109817,131,131,128,3,-1.8810985,2169.6272,0.3296496,116.96357,31,False,1.7680813,,,,,,,,15,9,0.13384211,18,3,12,0.03964747,98.988266,0,0,0.8798977,,,,,,,,,False,152,94218535.55305557,59112.06,1593.8971,5.752026,17,69775944.79102644,110879.336,629.2962,5.729278,16,39650713.60780335,105831.766,374.65796,5.752268,1.1614133,0,0,0,0,0,-0.02298975,-0.022747993,-0.00024175644,11.792832,0.5999517,1,9,0,7,451.92252,-0.11524344,0.57765,611.29755,4.0266886,10000.0,4.5,0.25,555,195.60583,10.987308,9,5.7341256,0.0052348515,9,518.2713,b'NOT_AVAILABLE',166.0496527755793,-23.363444038961998,59.73979199867849,4.56789758731831,False,False,0,False,False,True,False,False,False,True,False,1.0396606e-13,5.1930525e-13,0.99980944,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,b'Gaia DR3 66798526845337344',66798526845337344,560112051,2016.0,56.47976397387461,0.023090687,24.554604059172803,0.014974199,7.3551891416930175,0.024002949,306.42856,49.562393,19.533204676406434,0.03228313,-45.55090168896121,0.019224782,0.088512674,-0.20600587,-0.2543447,-0.031016877,-0.1289371,-0.083231665,0.33657935,0.12318598,-0.0089294,0.0049944683,191,0,191,0,5.411679,295.18314,0.073771395,2.5790975,31,False,1.3842089,,,,,,,,22,14,0.04521583,26,11,1,0.03766439,140.86296,0,0,1.2913687,0.06026069,0.42626986,0.23842977,0.42023095,-79.65184,-5.155551,-24.146355,30.7696,False,189,55187.33447388451,49.854374,1106.9708,13.832768,17,19784.810503716522,323.5869,61.142185,14.5977125,18,58358.20111404783,362.5398,160.97047,12.832641,1.4159591,0,0,0,1,0,1.7650719,0.7649441,1.0001278,4.2994475,5.2536798,2,13,4,10,13.474811,,,796.9563,,5500.0,4.5,0.0,0,,,,12.092649,0.049573336,10,,b'NOT_AVAILABLE',166.05140884100058,-23.361592049724393,59.742242798452736,4.567651858030311,False,False,0,False,False,False,False,False,True,True,False,4.7738355e-11,4.3492493e-10,0.99994045,3729.6956,3711.2644,3742.3257,4.5001,4.4701,4.5218,-0.6215,-0.6816,-0.5729,135.5152,134.9766,136.0742,0.1402,0.1073,0.1583,0.0992,0.0758,0.112,0.0545,0.0416,0.0616,b'PHOENIX'
1636148068921376768,b'Gaia DR3 66801623514684416',66801623514684416,1444943389,2016.0,56.54130256139035,0.03695707,24.673394039869994,0.023358995,7.375605230542337,0.040048365,184.16747,51.42288,20.49684982104614,0.04969894,-47.161336891120584,0.030343957,0.046990976,-0.1601208,-0.3242227,0.10165241,-0.1653778,-0.0115475105,0.19511048,0.330265,-0.1663956,-0.099425495,163,0,163,0,10.184837,395.1087,0.17287049,9.845588,31,False,1.3061882,,,,,,,,19,14,0.07105718,25,8,0,0.031295147,141.06891,8,0,1.6221106,0.099036545,0.3973642,0.2246012,0.5504175,-66.66459,-2.380252,-29.896439,33.17844,False,188,37063.405187174074,58.947697,628.7507,14.265003,24,9002.098777253119,82.587,109.0014,15.4526825,24,46948.42410254743,426.66217,110.03653,13.068843,1.5095894,8,16,8,16,0,2.3838396,1.1876793,1.1961603,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',166.01018160400426,-23.23586487729777,59.82323728771156,4.671206441652304,False,False,0,False,False,False,False,False,True,True,False,1.2558453e-13,6.272884e-13,0.9976672,3673.8196,3667.2869,3679.5298,4.4895,4.4768,4.5022,-0.2364,-0.2828,-0.1906,135.1906,134.0714,136.3091,0.8095,0.7988,0.8192,0.5473,0.5401,0.5541,0.3251,0.321,0.3288,b'MARCS'
1636148068921376768,b'Gaia DR3 65230764996027776',65230764996027776,1204621712,2016.0,56.56677710161743,0.030415013,24.189728475046618,0.021396808,7.399226753718945,0.032742243,225.98412,47.9506,19.60554501391406,0.039749216,-43.75937028293768,0.027051663,0.054879665,-0.056777097,-0.17295463,0.06081193,-0.2130958,0.019036818,0.31715164,0.17896593,-0.08002354,0.035239317,293,293,292,1,5.857305,1269.9646,0.23365721,35.789074,31,True,1.6629245,,,,,,,,33,16,0.055492625,36,10,3,0.029730795,147.06166,7,0,1.2529333,,,,,,,,,False,304,9626051.962793304,5940.959,1620.2859,8.228746,31,7822510.444069832,55097.504,141.97577,8.105177,28,6834770.531699212,29891.305,228.65414,7.6610856,1.522668,0,31,0,28,0,0.44409132,-0.12356949,0.5676608,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',166.38203829052742,-23.57940083754806,59.73925675114349,4.194279036270543,False,False,0,True,True,False,False,False,False,True,False,5.285972e-07,5.372828e-13,0.999999,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,b'Gaia DR3 65230764998207232',65230764998207232,1149058010,2016.0,56.566787224157245,0.03897098,24.189434810498856,0.025160037,7.39543822777499,0.04475741,165.23383,54.16626,20.755873830415954,0.048889156,-50.03176368981576,0.03338446,-0.2126879,0.32782894,-0.11695568,-0.13239129,-0.41988185,-0.057068493,0.29406825,0.16773774,-0.26613837,0.00458059,193,193,193,0,8.686413,1528.8219,0.23239474,48.541584,95,False,,1.5915201,0.009018073,-0.17846946,0.1538213,-0.36950004,-0.19430107,0.16564861,22,14,0.06801656,25,6,7,0.021708645,176.7436,2,0,1.4792432,,,,,,,,,False,60,3246370.5558047006,6800.101,477.40033,9.408872,2,7993060.724748859,6534.988,1223.1179,8.081759,3,6726444.177831928,91883.4,73.20631,7.6784315,4.534142,0,2,0,3,0,0.40332794,-1.3271122,1.7304401,17.248915,22.786419,1,2,1,2,76.88923,13.669816,,221.00269,,5250.0,4.0,-2.0,110,,,,,,,,b'NOT_AVAILABLE',166.3822607552734,-23.579612386351883,59.739201077438985,4.1939905208530055,True,False,0,False,False,False,False,False,False,True,False,0.83575016,0.08108082,0.0008392051,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,b'Gaia DR3 66814302258090880',66814302258090880,214874953,2016.0,56.5324012385008,0.82577354,24.86647317223618,0.42152435,,,,,,,,,-0.9815545,,,,,,,,,,51,0,51,0,20.093739,629.3928,0.41835025,44.58684,3,False,,,,,,,,,6,6,1.1711488,11,2,10,0.10173137,178.71863,0,100,,0.30125836,0.848004,0.081825934,0.64349914,9.229881,21.683767,12.299949,26.984283,False,20,73431.84206008639,256.89587,285.84283,13.5226555,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',165.8632427777358,-23.09767831856097,59.85796908690208,4.861329843147666,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,b'Gaia DR3 66814302260735104',66814302260735104,1477521693,2016.0,56.53250842192713,0.1054932,24.866692057387805,0.08037381,6.985169861758208,0.1235162,56.55266,49.798374,20.400114505231365,0.13998702,-45.428114276058864,0.1042764,0.11638486,0.051936544,-0.1376478,0.022379633,-0.30796093,-0.055379853,0.19547243,0.20531073,-0.037842024,0.095139615,194,194,193,1,82.622444,21719.725,0.8126613,660.4207,95,False,,1.5066818,0.026401222,-0.06179187,-0.06349115,0.15534669,-0.060019795,-0.061428774,22,15,0.19618952,29,8,0,0.031460423,166.33348,46,0,7.545461,,,,,,,,,False,219,312524.5156479499,439.50247,711.08704,11.950156,28,158567.19630617576,562.957,281.66843,12.338009,28,309263.4985866472,1910.6771,161.86069,11.022074,1.4969407,0,28,0,28,0,1.3159351,0.38785267,0.92808247,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',165.8631624497146,-23.09745048524912,59.8581126518357,4.861521949121378,False,False,0,True,True,False,False,False,False,True,False,1.5465701e-10,3.528753e-10,0.9999605,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,b'Gaia DR3 65241313435901568',65241313435901568,245990799,2016.0,56.1334290890114,0.03554339,23.874849276465046,0.026848154,7.367449998542193,0.039420117,186.89569,49.463303,19.57888027760635,0.04786971,-45.42340532837509,0.036977574,0.19584242,0.13639192,-0.17734094,-0.03170328,-0.18454885,-0.0076355236,0.1479149,0.029332597,0.001424137,0.31955227,227,0,226,1,2.1450622,782.5339,0.2526416,23.959223,95,False,,1.3162041,0.010067404,0.001360722,-0.025807811,0.13088998,-0.030145409,-0.122312106,26,16,0.07023731,30,9,0,0.053862426,161.23051,0,3,1.1024199,0.20379026,0.35275796,0.27365366,0.5569028,-57.740723,-19.52122,-40.19829,33.67851,False,252,35206.52111313584,35.497772,991.7952,14.320809,26,13239.880541019926,543.33636,24.367743,15.033832,26,57708.48904737454,1481.2296,38.959854,12.844796,2.0152054,4,22,2,24,0,2.1890354,0.71302223,1.4760132,15.866132,14.526879,2,6,6,6,4.772243,,,760.38684,,4750.0,4.5,-1.5,111,,,,,,,,b'NOT_AVAILABLE',166.29117851093545,-24.078284535826857,59.28251685900301,3.9746425566674723,False,False,0,True,True,False,False,False,True,True,False,3.0876877e-11,8.424548e-10,0.99997574,4974.17,4957.649,4992.1157,4.6917,4.6847,4.7026,-0.9877,-1.0005,-0.9688,132.9146,132.2448,133.6283,2.7413,2.722,2.7596,2.0202,2.0052,2.0348,1.1123,1.1036,1.1207,b'MARCS'
1636148068921376768,b'Gaia DR3 65241313437941504',65241313437941504,692401768,2016.0,56.13322156163397,0.0349699,23.875211468904485,0.025829317,7.357232412939338,0.03812598,192.97163,50.499187,19.612794179791926,0.04893924,-46.53499963859164,0.0379061,0.21777114,0.17469497,-0.23230179,-0.119123876,-0.1487414,-0.05907501,0.09344277,-0.01967786,-0.053743493,0.393839,221,0,221,0,-0.8113642,633.5638,0.23202027,18.704489,95,False,,1.2983413,0.009652645,-0.0133980075,-0.03407606,0.11014534,-0.005140418,-0.07339713,25,15,0.07356734,29,9,0,0.033976972,166.70055,0,25,0.9595992,0.21218626,0.36656433,0.25184447,0.54483527,-49.14329,-21.15062,-41.320663,33.969223,False,246,32587.391834884234,47.3905,687.6355,14.404743,2,10019.910149610663,273.11508,36.687504,15.336383,2,56973.686746860025,3627.888,15.704368,12.858709,2.0558133,0,2,0,2,1,2.4776735,0.9316397,1.5460339,10.056603,5.962319,2,7,7,7,4.652593,,,760.38684,,6000.0,4.0,1.0,111,,,,,,,,b'NOT_AVAILABLE',166.2907587853029,-24.078141883583175,59.28241206095611,3.9750378614996875,False,False,0,False,False,False,False,False,False,False,False,,,,,,,,,,,,,,,,,,,,,,,,,
1636148068921376768,b'Gaia DR3 65247704349267584',65247704349267584,1593942813,2016.0,56.05452292932521,0.017695986,24.030615863047565,0.012249984,7.594803806906587,0.019991616,379.89944,50.63312,21.404856037527303,0.022041071,-45.88621865204381,0.015385619,0.115100816,0.21176542,-0.2695681,0.03438349,-0.25398138,0.04637417,0.27403143,0.08022892,-0.17703375,0.15141465,249,249,240,9,-0.96960855,737.45404,0.11110185,19.826008,31,True,1.5118189,,,,,,,,29,16,0.031268477,34,9,1,0.055862386,169.0204,0,0,0.95421356,,,,,,,,,False,273,642773.1659475764,654.2068,982.52295,11.167223,30,315285.88056761463,916.4602,344.02573,11.591781,30,463799.0915020938,1000.45996,463.58585,10.58207,1.2120683,0,0,0,0,0,1.0097103,0.4245577,0.5851526,4.2054543,0.51638615,1,11,2,9,45.21261,1.4293506,0.07541402,892.26263,4.626265,5250.0,5.0,0.25,444,5.3159266,4.4012036,7,10.367636,0.012278609,8,,b'NOT_AVAILABLE',166.11852386051402,-24.010444390216193,59.24677362165375,4.1425473384783205,False,False,0,True,True,False,False,False,True,True,False,1.1961469e-13,5.974694e-13,0.9982583,5359.374,5266.555,5391.9155,4.5808,4.5292,4.5882,0.0417,-0.0429,0.0936,128.9285,126.3486,130.3524,0.1904,0.1313,0.2166,0.1551,0.1067,0.1765,0.0822,0.0566,0.0936,b'MARCS'
1636148068921376768,b'Gaia DR3 65248460263511552',65248460263511552,1675752318,2016.0,56.05316220658391,0.102332674,24.031592251729883,0.09168531,7.363469370053254,0.13366552,55.08877,49.43656,20.146309227148777,0.12640567,-45.14531743177651,0.10855923,0.33194432,0.034781735,-0.08200809,0.24458183,-0.48638538,0.24678288,0.6105073,-0.033608656,-0.41932705,0.3435006,228,228,227,1,74.53605,16669.252,0.78287566,759.00397,31,False,1.4612801,,,,,,,,26,13,0.19870922,32,9,2,0.13041663,170.0628,0,0,6.1513267,,,,,,,,,False,244,339654.76146967686,1223.0981,277.70032,11.859773,28,147617.32260027766,1867.6586,79.03871,12.415699,29,278038.19572854124,2449.6245,113.50237,11.137634,1.2532005,0,0,0,0,0,1.2780647,0.5559263,0.7221384,4.6761637,1.2272983,1,12,4,9,36.331886,1.6894461,0.08679243,892.26263,13.681565,5000.0,4.5,0.0,222,,,,10.80745,0.023456056,7,37.11682,b'NOT_AVAILABLE',166.1167972466815,-24.010545604194142,59.245776894663756,4.143775980679079,False,False,0,True,True,True,False,False,False,True,False,1.0405995e-13,5.1977417e-13,0.99979824,5316.2134,5262.5117,5469.1494,4.5983,4.5566,4.6143,-0.5223,-0.5698,-0.3878,116.8078,113.151,130.4587,0.8817,0.8412,0.9674,0.7009,0.6677,0.7716,0.377,0.359,0.4146,b'PHOENIX'
1636148068921376768,b'Gaia DR3 65249250535404928',65249250535404928,1453464648,2016.0,56.06105910286945,0.015209513,24.101914672074734,0.011326394,7.1375867450273605,0.017789356,401.22794,48.120712,20.708631306878623,0.019033784,-43.43679844036549,0.014365265,0.101605944,0.24271964,-0.1443485,0.027211547,-0.29668838,0.07117705,0.3118054,0.006643458,-0.15901983,0.24395728,264,264,262,2,3.894962,712.44525,0.095660314,13.682405,95,False,,1.4919412,0.0037531452,-0.062273953,0.012275177,0.14151199,-0.117898844,-0.07973855,30,16,0.027340425,33,9,1,0.03809938,167.06567,0,0,1.1756079,,,,,,,,,False,289,838956.0296775921,627.1113,1337.8103,10.878019,17,432023.39454016334,3533.0022,122.282234,11.249774,23,816179.9360167832,20426.793,39.95634,9.9684305,1.4878054,1,13,1,19,0,1.2813435,0.37175465,0.9095888,6.016562,0.9310077,1,10,10,9,47.421337,2.785334,0.00044755137,892.26276,7.9104757,5750.0,4.0,0.0,444,,,,,,,,b'NOT_AVAILABLE',166.07135939503738,-23.95332928152363,59.26852726540948,4.210726708879543,False,False,0,False,False,False,False,False,True,True,False,1.2211579e-10,3.7141104e-10,0.99993,5658.263,5570.87,5718.238,4.3619,4.3489,4.3722,-0.3608,-0.4556,-0.2797,139.4191,139.0659,139.7639,0.676,0.623,0.7116,0.5532,0.5087,0.5832,0.299,0.275,0.3149,b'MARCS'
1636148068921376768,b'Gaia DR3 65249250537488128',65249250537488128,69684440,2016.0,56.061260404619915,0.046299603,24.101436538805412,0.0343084,6.909328975759729,0.05446084,126.86784,45.105896,18.739606376933082,0.05535812,-41.028878368305456,0.042186297,0.112011485,0.2555554,-0.0784115,0.0582688,-0.27394244,0.087612115,0.36516738,0.040521525,-0.14607632,0.24898627,263,263,261,2,43.930668,6083.1025,0.38142145,187.90288,95,False,,1.4645985,0.011132784,-0.04332449,0.042635966,0.13997027,-0.13442278,-0.07517362,30,16,0.079580404,33,9,1,0.023443244,169.66177,0,0,3.47899,,,,,,,,,False,286,711880.654269771,952.20557,747.61237,11.056349,15,390433.40041015344,13211.119,29.553392,11.359674,18,744335.6634430891,27262.998,27.302048,10.068474,1.594044,3,10,1,14,0,1.2912006,0.30332565,0.987875,,,,,,,,,,,,,,,,,,,,,,,b'NOT_AVAILABLE',166.07185806160643,-23.95356315428427,59.26860012884047,4.210219662508436,False,False,0,False,False,False,False,False,True,True,False,2.0466233e-10,1.1405252e-09,0.99997276,5163.4443,5144.781,5206.691,4.2116,4.2035,4.2326,-1.0177,-1.0599,-0.9808,142.5475,141.0337,143.8173,0.6784,0.6627,0.708,0.5421,0.5291,0.5665,0.2953,0.2881,0.3086,b'MARCS'
1636148068921376768,b'Gaia DR3 65266494828710400',65266494828710400,248167698,2016.0,55.90298289326376,0.06938315,24.23211488843657,0.057953086,7.314589696392642,0.08198914,89.214134,50.760548,20.333375443219484,0.087707594,-46.5100729007747,0.06587295,0.1203638,0.19643591,0.048052043,0.17516638,-0.37492663,0.11330404,0.41494823,0.11909391,-0.012323033,0.179262,249,0,249,0,59.68189,5066.001,0.5676353,133.69742,31,False,1.3308108,,,,,,,,29,16,0.124527246,33,9,0,0.09878347,175.94653,2,0,4.685808,0.31934512,0.33817944,0.36004937,0.5420174,-57.87274,-7.8716297,-40.218494,32.814507,False,272,40124.200911967106,96.31285,416.60278,14.178851,29,11888.04673637258,175.56665,67.71244,15.150766,30,47570.01085725198,694.20233,68.524704,13.054563,1.4818503,19,7,21,7,0,2.0962038,0.97191525,1.1242886,-1.5722564,8.052981,2,10,8,10,8.995855,,,892.3368,,3800.0,4.0,-0.5,111,,,,12.648974,0.018140778,2,,b'NOT_AVAILABLE',165.85875465071857,-23.952177237306977,59.1566850449193,4.3698283412961345,False,False,0,True,True,False,False,False,False,True,False,1.0964923e-13,5.4769237e-13,0.9992449,5496.7817,5415.886,5535.452,4.7298,4.7036,4.7403,-1.5324,-1.6627,-1.4251,136.2941,135.0051,138.1689,3.1451,3.1001,3.1662,2.3537,2.3149,2.3721,1.3112,1.2865,1.3225,b'MARCS'
