# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Sat May 24 22:03:31 UTC 2025
# isochrones based on PARSEC release v2.0 
# Basic references: Costa et al. 2019a,2019b for the code, Nguyen et al. 2022 for the tracks.
# Rotating tracks computed with omega_i=0.00, except for lower masses (see paper)
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z  Teff0 omega angvel vtaneq angmom Rpol Req	 mbolmag  G_fSBmag  G_BP_fSBmag  G_RP_fSBmag G_fSB G_f0 G_fk G_i00 G_i05 G_i10 G_i15 G_i20 G_i25 G_i30 G_i35 G_i40 G_i45 G_i50 G_i55 G_i60 G_i65 G_i70 G_i75 G_i80 G_i85 G_i90 G_BP_fSB G_BP_f0 G_BP_fk G_BP_i00 G_BP_i05 G_BP_i10 G_BP_i15 G_BP_i20 G_BP_i25 G_BP_i30 G_BP_i35 G_BP_i40 G_BP_i45 G_BP_i50 G_BP_i55 G_BP_i60 G_BP_i65 G_BP_i70 G_BP_i75 G_BP_i80 G_BP_i85 G_BP_i90 G_RP_fSB G_RP_f0 G_RP_fk G_RP_i00 G_RP_i05 G_RP_i10 G_RP_i15 G_RP_i20 G_RP_i25 G_RP_i30 G_RP_i35 G_RP_i40 G_RP_i45 G_RP_i50 G_RP_i55 G_RP_i60 G_RP_i65 G_RP_i70 G_RP_i75 G_RP_i80 G_RP_i85 G_RP_i90
0.0152 0.01508 8.00000 0.8366667032 2.4309041707    0.836 -0.485  3.7080  4.630    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-30      0.00 7.099e-01 2.749e-01 2.739e-03 7.389e-04 6.702e-03 -1.000 1.523e-02       5105          0          0          0          0     0.7332     0.7332 5.984 5.944 6.407 5.317 5.944 5.944 5.944 5.944 5.944 5.944 5.944 5.944 5.944 5.944 5.944 5.944 5.944 5.944 5.944 5.944 5.944 5.944 5.944 5.944 5.944 5.944 6.407 6.407 6.407 6.407 6.407 6.407 6.407 6.407 6.407 6.407 6.407 6.407 6.407 6.407 6.407 6.407 6.407 6.407 6.407 6.407 6.407 6.407 5.317 5.317 5.317 5.317 5.317 5.317 5.317 5.317 5.317 5.317 5.317 5.317 5.317 5.317 5.317 5.317 5.317 5.317 5.317 5.317 5.317 5.317
0.0152 0.01508 8.00000 0.8559259176 2.4368230270    0.855 -0.440  3.7150  4.622    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-30      0.00 7.098e-01 2.749e-01 2.740e-03 7.391e-04 6.704e-03 -1.000 1.524e-02       5187          0          0          0          0     0.7482     0.7482 5.870 5.815 6.256 5.207 5.815 5.815 5.817 5.815 5.815 5.815 5.815 5.815 5.815 5.815 5.815 5.815 5.815 5.815 5.815 5.815 5.815 5.815 5.815 5.815 5.815 5.815 6.256 6.256 6.259 6.256 6.256 6.256 6.256 6.256 6.256 6.256 6.256 6.256 6.256 6.256 6.256 6.256 6.256 6.256 6.256 6.256 6.256 6.256 5.207 5.208 5.209 5.208 5.208 5.208 5.208 5.208 5.208 5.208 5.208 5.208 5.208 5.208 5.208 5.208 5.208 5.208 5.208 5.208 5.208 5.208
0.0152 0.01508 8.00000 0.8751851916 2.4424433239    0.874 -0.396  3.7216  4.614    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.53e-30      0.00 7.098e-01 2.749e-01 2.740e-03 7.392e-04 6.704e-03 -1.000 1.524e-02       5267          0          0          0          0     0.7637     0.7637 5.759 5.692 6.112 5.103 5.692 5.692 5.696 5.692 5.692 5.692 5.692 5.692 5.692 5.692 5.692 5.692 5.692 5.692 5.692 5.692 5.692 5.692 5.692 5.692 5.692 5.692 6.112 6.112 6.117 6.112 6.112 6.112 6.112 6.112 6.112 6.112 6.112 6.112 6.112 6.112 6.112 6.112 6.112 6.112 6.112 6.112 6.112 6.112 5.103 5.103 5.106 5.103 5.103 5.103 5.103 5.103 5.103 5.103 5.103 5.103 5.103 5.103 5.103 5.103 5.103 5.103 5.103 5.103 5.103 5.103
0.0152 0.01508 8.00000 0.8944445252 2.4477862051    0.893 -0.352  3.7279  4.605    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.07e-30      0.00 7.099e-01 2.749e-01 2.740e-03 7.391e-04 6.703e-03 -1.000 1.524e-02       5343          0          0          0          0     0.7802     0.7802 5.651 5.571 5.973 5.000 5.571 5.572 5.578 5.572 5.572 5.572 5.572 5.572 5.572 5.572 5.572 5.572 5.572 5.572 5.572 5.572 5.572 5.572 5.572 5.572 5.572 5.572 5.973 5.973 5.981 5.973 5.973 5.973 5.973 5.973 5.973 5.973 5.973 5.973 5.973 5.973 5.973 5.973 5.973 5.973 5.973 5.973 5.973 5.973 5.000 5.000 5.005 5.000 5.000 5.000 5.000 5.000 5.000 5.000 5.000 5.000 5.000 5.000 5.000 5.000 5.000 5.000 5.000 5.000 5.000 5.000
0.0152 0.01508 8.00000 0.9137036800 2.4528708428    0.913 -0.310  3.7339  4.596    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.62e-29      0.00 7.099e-01 2.749e-01 2.740e-03 7.391e-04 6.703e-03 -1.000 1.524e-02       5418          0          0          0          0     0.7967     0.7967 5.545 5.454 5.841 4.896 5.454 5.454 5.461 5.454 5.454 5.454 5.454 5.454 5.454 5.454 5.454 5.454 5.454 5.454 5.454 5.454 5.454 5.454 5.454 5.454 5.454 5.454 5.841 5.841 5.849 5.841 5.841 5.841 5.841 5.841 5.841 5.841 5.841 5.841 5.841 5.841 5.841 5.841 5.841 5.841 5.841 5.841 5.841 5.841 4.896 4.896 4.902 4.896 4.896 4.896 4.896 4.896 4.896 4.896 4.896 4.896 4.896 4.896 4.896 4.896 4.896 4.896 4.896 4.896 4.896 4.896
0.0152 0.01508 8.00000 0.9329630136 2.4577148652    0.932 -0.269  3.7396  4.587    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.82e-30      0.00 7.098e-01 2.750e-01 2.740e-03 7.393e-04 6.705e-03 -1.000 1.524e-02       5490          0          0          0          0     0.8137     0.8137 5.442 5.340 5.714 4.794 5.340 5.339 5.346 5.339 5.339 5.339 5.339 5.339 5.339 5.339 5.339 5.339 5.339 5.339 5.339 5.339 5.339 5.339 5.339 5.339 5.339 5.339 5.714 5.714 5.722 5.714 5.714 5.714 5.714 5.714 5.714 5.714 5.714 5.714 5.714 5.714 5.714 5.714 5.714 5.714 5.714 5.714 5.714 5.714 4.794 4.794 4.799 4.794 4.794 4.794 4.794 4.794 4.794 4.794 4.794 4.794 4.794 4.794 4.794 4.794 4.794 4.794 4.794 4.794 4.794 4.794
0.0152 0.01508 8.00000 0.9522222281 2.4623342097    0.951 -0.228  3.7451  4.577    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-29      0.00 7.098e-01 2.750e-01 2.740e-03 7.393e-04 6.705e-03 -1.000 1.524e-02       5560          0          0          0          0     0.8312     0.8312 5.341 5.232 5.596 4.698 5.232 5.232 5.239 5.232 5.232 5.232 5.232 5.232 5.232 5.232 5.232 5.232 5.232 5.232 5.232 5.232 5.232 5.232 5.232 5.232 5.232 5.232 5.596 5.595 5.604 5.595 5.595 5.595 5.595 5.595 5.595 5.595 5.595 5.595 5.595 5.595 5.595 5.595 5.595 5.595 5.595 5.595 5.595 5.595 4.698 4.698 4.703 4.698 4.698 4.698 4.698 4.698 4.698 4.698 4.698 4.698 4.698 4.698 4.698 4.698 4.698 4.698 4.698 4.698 4.698 4.698
0.0152 0.01508 8.00000 0.9714815617 2.4667435862    0.971 -0.186  3.7504  4.565    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-29      0.00 7.099e-01 2.749e-01 2.739e-03 7.391e-04 6.703e-03 -1.000 1.523e-02       5628          0          0          0          0     0.8513     0.8513 5.236 5.121 5.474 4.598 5.121 5.121 5.128 5.121 5.121 5.121 5.121 5.121 5.121 5.121 5.121 5.121 5.121 5.121 5.121 5.121 5.121 5.121 5.121 5.121 5.121 5.121 5.474 5.474 5.482 5.474 5.474 5.474 5.474 5.474 5.474 5.474 5.474 5.474 5.474 5.474 5.474 5.474 5.474 5.474 5.474 5.474 5.474 5.474 4.598 4.598 4.603 4.598 4.598 4.598 4.598 4.598 4.598 4.598 4.598 4.598 4.598 4.598 4.598 4.598 4.598 4.598 4.598 4.598 4.598 4.598
0.0152 0.01508 8.00000 0.9907408357 2.4709563841    0.991 -0.144  3.7557  4.553    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.64e-30      0.00 7.100e-01 2.748e-01 2.738e-03 7.388e-04 6.701e-03 -1.000 1.523e-02       5697          0          0          0          0     0.8723     0.8723 5.130 5.009 5.351 4.498 5.009 5.009 5.016 5.009 5.009 5.009 5.009 5.009 5.009 5.009 5.009 5.009 5.009 5.009 5.009 5.009 5.009 5.009 5.009 5.009 5.009 5.009 5.351 5.351 5.359 5.351 5.351 5.351 5.351 5.351 5.351 5.351 5.351 5.351 5.351 5.351 5.351 5.351 5.351 5.351 5.351 5.351 5.351 5.351 4.498 4.498 4.503 4.498 4.498 4.498 4.498 4.498 4.498 4.498 4.498 4.498 4.498 4.498 4.498 4.498 4.498 4.498 4.498 4.498 4.498 4.498
0.0152 0.01508 8.00000 1.0099999905 2.4749849264    1.010 -0.104  3.7608  4.541    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.24e-30      0.00 7.101e-01 2.747e-01 2.738e-03 7.387e-04 6.700e-03 -1.000 1.523e-02       5765          0          0          0          0     0.8925     0.8925 5.029 4.903 5.234 4.402 4.903 4.903 4.909 4.903 4.903 4.903 4.903 4.903 4.903 4.903 4.903 4.903 4.903 4.903 4.903 4.903 4.903 4.903 4.903 4.903 4.903 4.903 5.234 5.234 5.242 5.234 5.234 5.234 5.234 5.234 5.234 5.234 5.234 5.234 5.234 5.234 5.234 5.234 5.234 5.234 5.234 5.234 5.234 5.234 4.402 4.402 4.407 4.402 4.402 4.402 4.402 4.402 4.402 4.402 4.402 4.402 4.402 4.402 4.402 4.402 4.402 4.402 4.402 4.402 4.402 4.402
0.0152 0.01508 8.00000 1.0292592049 2.4788405951    1.029 -0.064  3.7657  4.529    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-29      0.00 7.101e-01 2.747e-01 2.738e-03 7.387e-04 6.699e-03 -1.000 1.523e-02       5830          0          0          0          0     0.9131     0.9131 4.930 4.801 5.122 4.311 4.801 4.801 4.807 4.801 4.801 4.801 4.801 4.801 4.801 4.801 4.801 4.801 4.801 4.801 4.801 4.801 4.801 4.801 4.801 4.801 4.801 4.801 5.122 5.122 5.130 5.122 5.122 5.122 5.122 5.122 5.122 5.122 5.122 5.122 5.122 5.122 5.122 5.122 5.122 5.122 5.122 5.122 5.122 5.122 4.311 4.311 4.316 4.311 4.311 4.311 4.311 4.311 4.311 4.311 4.311 4.311 4.311 4.311 4.311 4.311 4.311 4.311 4.311 4.311 4.311 4.311
0.0152 0.01508 8.00000 1.0485184193 2.4825338275    1.048 -0.025  3.7705  4.517    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.39e-29      0.00 7.101e-01 2.746e-01 2.738e-03 7.386e-04 6.699e-03 -1.000 1.522e-02       5894          0          0          0          0     0.9344     0.9344 4.833 4.700 5.012 4.220 4.700 4.700 4.706 4.700 4.700 4.700 4.700 4.700 4.700 4.700 4.700 4.700 4.700 4.700 4.700 4.700 4.700 4.700 4.700 4.700 4.700 4.700 5.012 5.012 5.020 5.012 5.012 5.012 5.012 5.012 5.012 5.012 5.012 5.012 5.012 5.012 5.012 5.012 5.012 5.012 5.012 5.012 5.012 5.012 4.220 4.221 4.225 4.221 4.221 4.221 4.221 4.221 4.221 4.221 4.221 4.221 4.221 4.221 4.221 4.221 4.221 4.221 4.221 4.221 4.221 4.221
0.0152 0.01508 8.00000 1.0677778721 2.4860743086    1.067  0.013  3.7749  4.505    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -7.7e-30      0.00 7.101e-01 2.746e-01 2.738e-03 7.386e-04 6.699e-03 -1.000 1.522e-02       5955          0          0          0          0     0.9562     0.9562 4.738 4.603 4.907 4.133 4.603 4.603 4.609 4.603 4.603 4.603 4.603 4.603 4.603 4.603 4.603 4.603 4.603 4.603 4.603 4.603 4.603 4.603 4.603 4.603 4.603 4.603 4.907 4.907 4.915 4.907 4.907 4.907 4.907 4.907 4.907 4.907 4.907 4.907 4.907 4.907 4.907 4.907 4.907 4.907 4.907 4.907 4.907 4.907 4.133 4.133 4.138 4.133 4.133 4.133 4.133 4.133 4.133 4.133 4.133 4.133 4.133 4.133 4.133 4.133 4.133 4.133 4.133 4.133 4.133 4.133
0.0152 0.01508 8.00000 1.0870370865 2.4894708602    1.086  0.050  3.7793  4.493    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.25e-29      0.00 7.102e-01 2.746e-01 2.737e-03 7.385e-04 6.698e-03 -1.000 1.522e-02       6015          0          0          0          0     0.9787     0.9787 4.644 4.511 4.807 4.048 4.511 4.511 4.517 4.511 4.511 4.511 4.511 4.511 4.511 4.511 4.511 4.511 4.511 4.511 4.511 4.511 4.511 4.511 4.511 4.511 4.511 4.511 4.807 4.807 4.815 4.807 4.807 4.807 4.807 4.807 4.807 4.807 4.807 4.807 4.807 4.807 4.807 4.807 4.807 4.807 4.807 4.807 4.807 4.807 4.048 4.048 4.052 4.048 4.048 4.048 4.048 4.048 4.048 4.048 4.048 4.048 4.048 4.048 4.048 4.048 4.048 4.048 4.048 4.048 4.048 4.048
0.0152 0.01508 8.00000 1.1062963009 2.4927317712    1.105  0.087  3.7835  4.480    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.53e-29      0.00 7.103e-01 2.745e-01 2.737e-03 7.383e-04 6.697e-03 -1.000 1.522e-02       6074          0          0          0          0      1.002      1.002 4.551 4.416 4.705 3.963 4.416 4.416 4.422 4.416 4.416 4.416 4.416 4.416 4.416 4.416 4.416 4.416 4.416 4.416 4.416 4.416 4.416 4.416 4.416 4.416 4.416 4.416 4.705 4.705 4.713 4.705 4.705 4.705 4.705 4.705 4.705 4.705 4.705 4.705 4.705 4.705 4.705 4.705 4.705 4.705 4.705 4.705 4.705 4.705 3.963 3.963 3.967 3.963 3.963 3.963 3.963 3.963 3.963 3.963 3.963 3.963 3.963 3.963 3.963 3.963 3.963 3.963 3.963 3.963 3.963 3.963
0.0152 0.01508 8.00000 1.1255555153 2.4958646809    1.124  0.124  3.7876  4.468    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-28      0.00 7.104e-01 2.744e-01 2.736e-03 7.382e-04 6.695e-03 -1.000 1.522e-02       6132          0          0          0          0      1.025      1.025 4.460 4.324 4.605 3.879 4.324 4.324 4.330 4.324 4.324 4.324 4.324 4.324 4.324 4.324 4.324 4.324 4.324 4.324 4.324 4.324 4.324 4.324 4.324 4.324 4.324 4.324 4.605 4.605 4.613 4.605 4.605 4.605 4.605 4.605 4.605 4.605 4.605 4.605 4.605 4.605 4.605 4.605 4.605 4.605 4.605 4.605 4.605 4.605 3.879 3.880 3.884 3.880 3.880 3.880 3.880 3.880 3.880 3.880 3.880 3.880 3.880 3.880 3.880 3.880 3.880 3.880 3.880 3.880 3.880 3.880
0.0152 0.01508 8.00000 1.1448147297 2.4988766773    1.144  0.160  3.7916  4.455    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.41e-28      0.00 7.105e-01 2.743e-01 2.735e-03 7.380e-04 6.693e-03 -1.000 1.521e-02       6188          0          0          0          0      1.049      1.049 4.371 4.233 4.508 3.797 4.233 4.234 4.240 4.234 4.234 4.234 4.234 4.234 4.234 4.234 4.234 4.234 4.234 4.234 4.234 4.234 4.234 4.234 4.234 4.234 4.234 4.234 4.508 4.508 4.515 4.508 4.508 4.508 4.508 4.508 4.508 4.508 4.508 4.508 4.508 4.508 4.508 4.508 4.508 4.508 4.508 4.508 4.508 4.508 3.797 3.798 3.802 3.798 3.798 3.798 3.798 3.798 3.798 3.798 3.798 3.798 3.798 3.798 3.798 3.798 3.798 3.798 3.798 3.798 3.798 3.798
0.0152 0.01508 8.00000 1.1640739441 2.5017743453    1.163  0.195  3.7955  4.443    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.19e-28      0.00 7.106e-01 2.742e-01 2.734e-03 7.377e-04 6.691e-03 -1.000 1.521e-02       6244          0          0          0          0      1.073      1.073 4.282 4.144 4.411 3.716 4.144 4.145 4.151 4.145 4.145 4.145 4.145 4.145 4.145 4.145 4.145 4.145 4.145 4.145 4.145 4.145 4.145 4.145 4.145 4.145 4.145 4.145 4.411 4.412 4.419 4.412 4.412 4.412 4.412 4.412 4.412 4.412 4.412 4.412 4.412 4.412 4.412 4.412 4.412 4.412 4.412 4.412 4.412 4.412 3.716 3.717 3.722 3.717 3.717 3.717 3.717 3.717 3.717 3.717 3.717 3.717 3.717 3.717 3.717 3.717 3.717 3.717 3.717 3.717 3.717 3.717
0.0152 0.01508 8.00000 1.1833333969 2.5045638442    1.182  0.230  3.7993  4.430    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.79e-27      0.00 7.107e-01 2.741e-01 2.733e-03 7.374e-04 6.688e-03 -1.000 1.520e-02       6298          0          0          0          0      1.097      1.097 4.196 4.057 4.317 3.637 4.057 4.058 4.064 4.058 4.058 4.058 4.058 4.058 4.058 4.058 4.058 4.058 4.058 4.058 4.058 4.058 4.058 4.058 4.058 4.058 4.058 4.058 4.317 4.318 4.325 4.318 4.318 4.318 4.318 4.318 4.318 4.318 4.318 4.318 4.318 4.318 4.318 4.318 4.318 4.318 4.318 4.318 4.318 4.318 3.637 3.639 3.643 3.639 3.639 3.639 3.639 3.639 3.639 3.639 3.639 3.639 3.639 3.639 3.639 3.639 3.639 3.639 3.639 3.639 3.639 3.639
0.0152 0.01508 8.00000 1.2025926113 2.5072508095    1.202  0.264  3.8031  4.418    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.37e-13      0.00 7.110e-01 2.738e-01 2.731e-03 7.369e-04 6.683e-03 -1.000 1.519e-02       6354          0          0          0          0      1.121      1.121 4.110 3.971 4.224 3.559 3.971 3.972 3.978 3.972 3.972 3.972 3.972 3.972 3.972 3.972 3.972 3.972 3.972 3.972 3.972 3.972 3.972 3.972 3.972 3.972 3.972 3.972 4.224 4.226 4.233 4.226 4.226 4.226 4.226 4.226 4.226 4.226 4.226 4.226 4.226 4.226 4.226 4.226 4.226 4.226 4.226 4.226 4.226 4.226 3.559 3.561 3.565 3.561 3.561 3.561 3.561 3.561 3.561 3.561 3.561 3.561 3.561 3.561 3.561 3.561 3.561 3.561 3.561 3.561 3.561 3.561
0.0152 0.01508 8.00000 1.2218518257 2.5098405951    1.220  0.296  3.8065  4.407    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.49e-13      0.00 7.112e-01 2.736e-01 2.729e-03 7.364e-04 6.679e-03 -1.000 1.518e-02       6405          0          0          0          0      1.145      1.145 4.031 3.891 4.138 3.487 3.891 3.893 3.898 3.893 3.893 3.893 3.893 3.893 3.893 3.893 3.893 3.893 3.893 3.893 3.893 3.893 3.893 3.893 3.893 3.893 3.893 3.893 4.138 4.140 4.147 4.140 4.140 4.140 4.140 4.140 4.140 4.140 4.140 4.140 4.140 4.140 4.140 4.140 4.140 4.140 4.140 4.140 4.140 4.140 3.487 3.489 3.493 3.489 3.489 3.489 3.489 3.489 3.489 3.489 3.489 3.489 3.489 3.489 3.489 3.489 3.489 3.489 3.489 3.489 3.489 3.489
0.0152 0.01508 8.00000 1.2411112785 2.5123381962    1.241  0.330  3.8104  4.395    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-13      0.00 7.116e-01 2.732e-01 2.727e-03 7.357e-04 6.673e-03 -1.000 1.517e-02       6461          0          0          0          0      1.171      1.171 3.944 3.805 4.045 3.409 3.805 3.807 3.812 3.807 3.807 3.807 3.807 3.807 3.807 3.807 3.807 3.807 3.807 3.807 3.807 3.807 3.807 3.807 3.807 3.807 3.807 3.807 4.045 4.047 4.054 4.047 4.047 4.047 4.047 4.047 4.047 4.047 4.047 4.047 4.047 4.047 4.047 4.047 4.047 4.047 4.047 4.047 4.047 4.047 3.409 3.411 3.415 3.411 3.411 3.411 3.411 3.411 3.411 3.411 3.411 3.411 3.411 3.411 3.411 3.411 3.411 3.411 3.411 3.411 3.411 3.411
0.0152 0.01508 8.00000 1.2519332170 2.5137028895    1.251  0.348  3.8122  4.389    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.69e-13      0.00 7.118e-01 2.731e-01 2.726e-03 7.354e-04 6.671e-03 -1.000 1.516e-02       6489          0          0          0          0      1.184      1.184 3.901 3.761 3.999 3.370 3.761 3.763 3.769 3.763 3.763 3.763 3.763 3.763 3.763 3.763 3.763 3.763 3.763 3.763 3.763 3.763 3.763 3.763 3.763 3.763 3.763 3.763 3.999 4.001 4.008 4.001 4.001 4.001 4.001 4.001 4.001 4.001 4.001 4.001 4.001 4.001 4.001 4.001 4.001 4.001 4.001 4.001 4.001 4.001 3.370 3.372 3.376 3.372 3.372 3.372 3.372 3.372 3.372 3.372 3.372 3.372 3.372 3.372 3.372 3.372 3.372 3.372 3.372 3.372 3.372 3.372
0.0152 0.01508 8.00000 1.2603704929 2.5147481902    1.259  0.361  3.8136  4.384    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.75e-13      0.00 7.119e-01 2.729e-01 2.725e-03 7.352e-04 6.669e-03 -1.000 1.516e-02       6510          0          0          0          0      1.195      1.195 3.867 3.728 3.963 3.340 3.728 3.730 3.735 3.730 3.730 3.730 3.730 3.730 3.730 3.730 3.730 3.730 3.730 3.730 3.730 3.730 3.730 3.730 3.730 3.730 3.730 3.730 3.963 3.965 3.972 3.965 3.965 3.965 3.965 3.965 3.965 3.965 3.965 3.965 3.965 3.965 3.965 3.965 3.965 3.965 3.965 3.965 3.965 3.965 3.340 3.342 3.346 3.342 3.342 3.342 3.342 3.342 3.342 3.342 3.342 3.342 3.342 3.342 3.342 3.342 3.342 3.342 3.342 3.342 3.342 3.342
0.0152 0.01508 8.00000 1.2796297073 2.5170749484    1.279  0.393  3.8174  4.374    1  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.89e-13      0.00 7.124e-01 2.724e-01 2.721e-03 7.342e-04 6.660e-03 -1.000 1.514e-02       6566          0          0          0          0      1.218      1.218 3.789 3.650 3.878 3.270 3.650 3.652 3.657 3.652 3.652 3.652 3.652 3.652 3.652 3.652 3.652 3.652 3.652 3.652 3.652 3.652 3.652 3.652 3.652 3.652 3.652 3.652 3.878 3.880 3.887 3.880 3.880 3.880 3.880 3.880 3.880 3.880 3.880 3.880 3.880 3.880 3.880 3.880 3.880 3.880 3.880 3.880 3.880 3.880 3.270 3.272 3.276 3.272 3.272 3.272 3.272 3.272 3.272 3.272 3.272 3.272 3.272 3.272 3.272 3.272 3.272 3.272 3.272 3.272 3.272 3.272
0.0152 0.01508 8.00000 1.2988889217 2.5193225344    1.299  0.424  3.8209  4.363    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.04e-13      0.00 7.128e-01 2.721e-01 2.720e-03 7.340e-04 6.658e-03 -1.000 1.514e-02       6619          0          0          0          0      1.243      1.243 3.709 3.571 3.794 3.199 3.571 3.573 3.579 3.573 3.573 3.573 3.573 3.573 3.573 3.573 3.573 3.573 3.573 3.573 3.573 3.573 3.573 3.573 3.573 3.573 3.573 3.573 3.794 3.796 3.802 3.796 3.796 3.796 3.796 3.796 3.796 3.796 3.796 3.796 3.796 3.796 3.796 3.796 3.796 3.796 3.796 3.796 3.796 3.796 3.199 3.201 3.205 3.201 3.201 3.201 3.201 3.201 3.201 3.201 3.201 3.201 3.201 3.201 3.201 3.201 3.201 3.201 3.201 3.201 3.201 3.201
0.0152 0.01508 8.00000 1.3181481361 2.5214947570    1.318  0.455  3.8244  4.353    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -2.2e-13      0.00 7.130e-01 2.719e-01 2.719e-03 7.339e-04 6.658e-03 -1.000 1.514e-02       6673          0          0          0          0      1.267      1.267 3.633 3.496 3.712 3.131 3.496 3.498 3.503 3.498 3.498 3.498 3.498 3.498 3.498 3.498 3.498 3.498 3.498 3.498 3.498 3.498 3.498 3.498 3.498 3.498 3.498 3.498 3.712 3.715 3.721 3.715 3.715 3.715 3.715 3.715 3.715 3.715 3.715 3.715 3.715 3.715 3.715 3.715 3.715 3.715 3.715 3.715 3.715 3.715 3.131 3.134 3.137 3.134 3.134 3.134 3.134 3.134 3.134 3.134 3.134 3.134 3.134 3.134 3.134 3.134 3.134 3.134 3.134 3.134 3.134 3.134
0.0152 0.01508 8.00000 1.3374075890 2.5235952155    1.338  0.484  3.8279  4.343    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.37e-13      0.00 7.134e-01 2.715e-01 2.716e-03 7.330e-04 6.650e-03 -1.000 1.512e-02       6727          0          0          0          0       1.29       1.29 3.559 3.423 3.633 3.066 3.423 3.425 3.430 3.425 3.425 3.425 3.425 3.425 3.425 3.425 3.425 3.425 3.425 3.425 3.425 3.425 3.425 3.425 3.425 3.425 3.425 3.425 3.633 3.635 3.642 3.635 3.635 3.635 3.635 3.635 3.635 3.635 3.635 3.635 3.635 3.635 3.635 3.635 3.635 3.635 3.635 3.635 3.635 3.635 3.066 3.068 3.072 3.068 3.068 3.068 3.068 3.068 3.068 3.068 3.068 3.068 3.068 3.068 3.068 3.068 3.068 3.068 3.068 3.068 3.068 3.068
0.0152 0.01508 8.00000 1.3566668034 2.5256272137    1.357  0.513  3.8315  4.335    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.53e-13      0.00 7.137e-01 2.712e-01 2.715e-03 7.327e-04 6.647e-03 -1.000 1.511e-02       6784          0          0          0          0      1.311      1.311 3.486 3.351 3.556 3.003 3.351 3.353 3.359 3.353 3.353 3.353 3.353 3.353 3.353 3.353 3.353 3.353 3.353 3.353 3.353 3.353 3.353 3.353 3.353 3.353 3.353 3.353 3.556 3.558 3.564 3.558 3.558 3.558 3.558 3.558 3.558 3.558 3.558 3.558 3.558 3.558 3.558 3.558 3.558 3.558 3.558 3.558 3.558 3.558 3.003 3.005 3.009 3.005 3.005 3.005 3.005 3.005 3.005 3.005 3.005 3.005 3.005 3.005 3.005 3.005 3.005 3.005 3.005 3.005 3.005 3.005
