# File generated by CMD 3.8 (http://stev.oapd.inaf.it/cmd) on Wed May 21 17:25:42 UTC 2025
# isochrones based on PARSEC release v2.0 
# Basic references: Costa et al. 2019a,2019b for the code, Nguyen et al. 2022 for the tracks.
# Rotating tracks computed with omega_i=0.00, except for lower masses (see paper)
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia EDR3 (all Vegamags, Gaia passbands from ESA/Gaia website)
# Attention: photometry includes extinction of Av=0.15, with coefficients derived star-by-star, for Cardelli et al 89 + O'Donnell 94 Rv=3.1 extinction curve.
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dust ignored
# C-rich circumstellar dust ignored
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z  Teff0 omega angvel vtaneq angmom Rpol Req	 mbolmag  G_fSBmag  G_BP_fSBmag  G_RP_fSBmag G_fSB G_f0 G_fk G_i00 G_i05 G_i10 G_i15 G_i20 G_i25 G_i30 G_i35 G_i40 G_i45 G_i50 G_i55 G_i60 G_i65 G_i70 G_i75 G_i80 G_i85 G_i90 G_BP_fSB G_BP_f0 G_BP_fk G_BP_i00 G_BP_i05 G_BP_i10 G_BP_i15 G_BP_i20 G_BP_i25 G_BP_i30 G_BP_i35 G_BP_i40 G_BP_i45 G_BP_i50 G_BP_i55 G_BP_i60 G_BP_i65 G_BP_i70 G_BP_i75 G_BP_i80 G_BP_i85 G_BP_i90 G_RP_fSB G_RP_f0 G_RP_fk G_RP_i00 G_RP_i05 G_RP_i10 G_RP_i15 G_RP_i20 G_RP_i25 G_RP_i30 G_RP_i35 G_RP_i40 G_RP_i45 G_RP_i50 G_RP_i55 G_RP_i60 G_RP_i65 G_RP_i70 G_RP_i75 G_RP_i80 G_RP_i85 G_RP_i90
0.0152 0.01508 8.00000 0.7981481552 2.4180750773    0.798 -0.580  3.6939  4.647    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.749e-01 2.738e-03 7.391e-04 6.703e-03 -1.000 1.524e-02       4941          0          0          0          0     0.7021     0.7021 6.219 6.343 6.883 5.651 6.343 6.343 6.343 6.343 6.343 6.343 6.343 6.343 6.343 6.343 6.343 6.343 6.343 6.343 6.343 6.343 6.343 6.343 6.343 6.343 6.343 6.343 6.883 6.883 6.883 6.883 6.883 6.883 6.883 6.883 6.883 6.883 6.883 6.883 6.883 6.883 6.883 6.883 6.883 6.883 6.883 6.883 6.883 6.883 5.651 5.651 5.651 5.651 5.651 5.651 5.651 5.651 5.651 5.651 5.651 5.651 5.651 5.651 5.651 5.651 5.651 5.651 5.651 5.651 5.651 5.651
0.0152 0.01508 8.00000 0.8012514710 2.4191613170    0.801 -0.572  3.6951  4.646    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.098e-01 2.749e-01 2.738e-03 7.391e-04 6.703e-03 -1.000 1.523e-02       4955          0          0          0          0     0.7046     0.7046 6.200 6.320 6.856 5.631 6.320 6.320 6.320 6.320 6.320 6.320 6.320 6.320 6.320 6.320 6.320 6.320 6.320 6.320 6.320 6.320 6.320 6.320 6.320 6.320 6.320 6.320 6.856 6.856 6.856 6.856 6.856 6.856 6.856 6.856 6.856 6.856 6.856 6.856 6.856 6.856 6.856 6.856 6.856 6.856 6.856 6.856 6.856 6.856 5.631 5.631 5.631 5.631 5.631 5.631 5.631 5.631 5.631 5.631 5.631 5.631 5.631 5.631 5.631 5.631 5.631 5.631 5.631 5.631 5.631 5.631
0.0152 0.01508 8.00000 0.8090174198 2.4218376472    0.809 -0.553  3.6980  4.642    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.099e-01 2.749e-01 2.739e-03 7.390e-04 6.703e-03 -1.000 1.523e-02       4988          0          0          0          0     0.7109     0.7109 6.152 6.264 6.791 5.582 6.264 6.264 6.264 6.264 6.264 6.264 6.264 6.264 6.264 6.264 6.264 6.264 6.264 6.264 6.264 6.264 6.264 6.264 6.264 6.264 6.264 6.264 6.791 6.791 6.791 6.791 6.791 6.791 6.791 6.791 6.791 6.791 6.791 6.791 6.791 6.791 6.791 6.791 6.791 6.791 6.791 6.791 6.791 6.791 5.582 5.582 5.582 5.582 5.582 5.582 5.582 5.582 5.582 5.582 5.582 5.582 5.582 5.582 5.582 5.582 5.582 5.582 5.582 5.582 5.582 5.582
0.0152 0.01508 8.00000 0.8166467547 2.4244099765    0.816 -0.534  3.7008  4.639    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.099e-01 2.749e-01 2.739e-03 7.390e-04 6.702e-03 -1.000 1.523e-02       5020          0          0          0          0      0.717      0.717 6.105 6.209 6.728 5.534 6.209 6.209 6.209 6.209 6.209 6.209 6.209 6.209 6.209 6.209 6.209 6.209 6.209 6.209 6.209 6.209 6.209 6.209 6.209 6.209 6.209 6.209 6.728 6.728 6.728 6.728 6.728 6.728 6.728 6.728 6.728 6.728 6.728 6.728 6.728 6.728 6.728 6.728 6.728 6.728 6.728 6.728 6.728 6.728 5.534 5.534 5.534 5.534 5.534 5.534 5.534 5.534 5.534 5.534 5.534 5.534 5.534 5.534 5.534 5.534 5.534 5.534 5.534 5.534 5.534 5.534
0.0152 0.01508 8.00000 0.8174074888 2.4246634420    0.817 -0.532  3.7011  4.638    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.099e-01 2.749e-01 2.739e-03 7.390e-04 6.702e-03 -1.000 1.523e-02       5024          0          0          0          0     0.7176     0.7176 6.100 6.204 6.722 5.530 6.204 6.204 6.204 6.204 6.204 6.204 6.204 6.204 6.204 6.204 6.204 6.204 6.204 6.204 6.204 6.204 6.204 6.204 6.204 6.204 6.204 6.204 6.722 6.722 6.722 6.722 6.722 6.722 6.722 6.722 6.722 6.722 6.722 6.722 6.722 6.722 6.722 6.722 6.722 6.722 6.722 6.722 6.722 6.722 5.530 5.530 5.530 5.530 5.530 5.530 5.530 5.530 5.530 5.530 5.530 5.530 5.530 5.530 5.530 5.530 5.530 5.530 5.530 5.530 5.530 5.530
0.0152 0.01508 8.00000 0.8349367380 2.4303571167    0.834 -0.490  3.7074  4.630    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.099e-01 2.749e-01 2.739e-03 7.389e-04 6.702e-03 -1.000 1.523e-02       5097          0          0          0          0     0.7319     0.7319 5.994 6.082 6.583 5.422 6.082 6.082 6.082 6.082 6.082 6.082 6.082 6.082 6.082 6.082 6.082 6.082 6.082 6.082 6.082 6.082 6.082 6.082 6.082 6.082 6.082 6.082 6.583 6.583 6.583 6.583 6.583 6.583 6.583 6.583 6.583 6.583 6.583 6.583 6.583 6.583 6.583 6.583 6.583 6.583 6.583 6.583 6.583 6.583 5.422 5.422 5.422 5.422 5.422 5.422 5.422 5.422 5.422 5.422 5.422 5.422 5.422 5.422 5.422 5.422 5.422 5.422 5.422 5.422 5.422 5.422
0.0152 0.01508 8.00000 0.8366667032 2.4309041707    0.836 -0.485  3.7080  4.630    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-30      0.00 7.099e-01 2.749e-01 2.739e-03 7.389e-04 6.702e-03 -1.000 1.523e-02       5105          0          0          0          0     0.7332     0.7332 5.984 6.070 6.570 5.412 6.070 6.070 6.070 6.070 6.070 6.070 6.070 6.070 6.070 6.070 6.070 6.070 6.070 6.070 6.070 6.070 6.070 6.070 6.070 6.070 6.070 6.070 6.570 6.570 6.570 6.570 6.570 6.570 6.570 6.570 6.570 6.570 6.570 6.570 6.570 6.570 6.570 6.570 6.570 6.570 6.570 6.570 6.570 6.570 5.412 5.412 5.412 5.412 5.412 5.412 5.412 5.412 5.412 5.412 5.412 5.412 5.412 5.412 5.412 5.412 5.412 5.412 5.412 5.412 5.412 5.412
0.0152 0.01508 8.00000 0.8559259176 2.4368230270    0.855 -0.440  3.7150  4.622    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.56e-30      0.00 7.098e-01 2.749e-01 2.740e-03 7.391e-04 6.704e-03 -1.000 1.524e-02       5187          0          0          0          0     0.7482     0.7482 5.870 5.941 6.419 5.303 5.941 5.941 5.943 5.941 5.941 5.941 5.941 5.941 5.941 5.941 5.941 5.941 5.941 5.941 5.941 5.941 5.941 5.941 5.941 5.941 5.941 5.941 6.419 6.419 6.421 6.419 6.419 6.419 6.419 6.419 6.419 6.419 6.419 6.419 6.419 6.419 6.419 6.419 6.419 6.419 6.419 6.419 6.419 6.419 5.303 5.303 5.304 5.303 5.303 5.303 5.303 5.303 5.303 5.303 5.303 5.303 5.303 5.303 5.303 5.303 5.303 5.303 5.303 5.303 5.303 5.303
0.0152 0.01508 8.00000 0.8751851916 2.4424433239    0.874 -0.396  3.7216  4.614    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -3.53e-30      0.00 7.098e-01 2.749e-01 2.740e-03 7.392e-04 6.704e-03 -1.000 1.524e-02       5267          0          0          0          0     0.7637     0.7637 5.759 5.817 6.274 5.198 5.817 5.817 5.821 5.817 5.817 5.817 5.817 5.817 5.817 5.817 5.817 5.817 5.817 5.817 5.817 5.817 5.817 5.817 5.817 5.817 5.817 5.817 6.274 6.274 6.280 6.274 6.274 6.274 6.274 6.274 6.274 6.274 6.274 6.274 6.274 6.274 6.274 6.274 6.274 6.274 6.274 6.274 6.274 6.274 5.198 5.198 5.201 5.198 5.198 5.198 5.198 5.198 5.198 5.198 5.198 5.198 5.198 5.198 5.198 5.198 5.198 5.198 5.198 5.198 5.198 5.198
0.0152 0.01508 8.00000 0.8944445252 2.4477862051    0.893 -0.352  3.7279  4.605    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.07e-30      0.00 7.099e-01 2.749e-01 2.740e-03 7.391e-04 6.703e-03 -1.000 1.524e-02       5343          0          0          0          0     0.7802     0.7802 5.651 5.697 6.136 5.095 5.697 5.697 5.703 5.697 5.697 5.697 5.697 5.697 5.697 5.697 5.697 5.697 5.697 5.697 5.697 5.697 5.697 5.697 5.697 5.697 5.697 5.697 6.136 6.136 6.144 6.136 6.136 6.136 6.136 6.136 6.136 6.136 6.136 6.136 6.136 6.136 6.136 6.136 6.136 6.136 6.136 6.136 6.136 6.136 5.095 5.095 5.100 5.095 5.095 5.095 5.095 5.095 5.095 5.095 5.095 5.095 5.095 5.095 5.095 5.095 5.095 5.095 5.095 5.095 5.095 5.095
0.0152 0.01508 8.00000 0.9137036800 2.4528708428    0.913 -0.310  3.7339  4.596    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.62e-29      0.00 7.099e-01 2.749e-01 2.740e-03 7.391e-04 6.703e-03 -1.000 1.524e-02       5418          0          0          0          0     0.7967     0.7967 5.545 5.579 6.003 4.991 5.579 5.579 5.586 5.579 5.579 5.579 5.579 5.579 5.579 5.579 5.579 5.579 5.579 5.579 5.579 5.579 5.579 5.579 5.579 5.579 5.579 5.579 6.003 6.003 6.012 6.003 6.003 6.003 6.003 6.003 6.003 6.003 6.003 6.003 6.003 6.003 6.003 6.003 6.003 6.003 6.003 6.003 6.003 6.003 4.991 4.991 4.997 4.991 4.991 4.991 4.991 4.991 4.991 4.991 4.991 4.991 4.991 4.991 4.991 4.991 4.991 4.991 4.991 4.991 4.991 4.991
0.0152 0.01508 8.00000 0.9329630136 2.4577148652    0.932 -0.269  3.7396  4.587    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -4.82e-30      0.00 7.098e-01 2.750e-01 2.740e-03 7.393e-04 6.705e-03 -1.000 1.524e-02       5490          0          0          0          0     0.8137     0.8137 5.442 5.465 5.877 4.889 5.465 5.465 5.472 5.465 5.465 5.465 5.465 5.465 5.465 5.465 5.465 5.465 5.465 5.465 5.465 5.465 5.465 5.465 5.465 5.465 5.465 5.465 5.877 5.876 5.885 5.876 5.876 5.876 5.876 5.876 5.876 5.876 5.876 5.876 5.876 5.876 5.876 5.876 5.876 5.876 5.876 5.876 5.876 5.876 4.889 4.889 4.894 4.889 4.889 4.889 4.889 4.889 4.889 4.889 4.889 4.889 4.889 4.889 4.889 4.889 4.889 4.889 4.889 4.889 4.889 4.889
0.0152 0.01508 8.00000 0.9522222281 2.4623342097    0.951 -0.228  3.7451  4.577    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1    -1e-29      0.00 7.098e-01 2.750e-01 2.740e-03 7.393e-04 6.705e-03 -1.000 1.524e-02       5560          0          0          0          0     0.8312     0.8312 5.341 5.358 5.758 4.793 5.358 5.358 5.364 5.358 5.358 5.358 5.358 5.358 5.358 5.358 5.358 5.358 5.358 5.358 5.358 5.358 5.358 5.358 5.358 5.358 5.358 5.358 5.758 5.758 5.766 5.758 5.758 5.758 5.758 5.758 5.758 5.758 5.758 5.758 5.758 5.758 5.758 5.758 5.758 5.758 5.758 5.758 5.758 5.758 4.793 4.793 4.798 4.793 4.793 4.793 4.793 4.793 4.793 4.793 4.793 4.793 4.793 4.793 4.793 4.793 4.793 4.793 4.793 4.793 4.793 4.793
0.0152 0.01508 8.00000 0.9714815617 2.4667435862    0.971 -0.186  3.7504  4.565    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.03e-29      0.00 7.099e-01 2.749e-01 2.739e-03 7.391e-04 6.703e-03 -1.000 1.523e-02       5628          0          0          0          0     0.8513     0.8513 5.236 5.247 5.637 4.694 5.247 5.247 5.253 5.247 5.247 5.247 5.247 5.247 5.247 5.247 5.247 5.247 5.247 5.247 5.247 5.247 5.247 5.247 5.247 5.247 5.247 5.247 5.637 5.636 5.644 5.636 5.636 5.636 5.636 5.636 5.636 5.636 5.636 5.636 5.636 5.636 5.636 5.636 5.636 5.636 5.636 5.636 5.636 5.636 4.694 4.693 4.698 4.694 4.693 4.693 4.693 4.693 4.693 4.693 4.693 4.693 4.693 4.693 4.693 4.693 4.693 4.693 4.693 4.693 4.693 4.693
0.0152 0.01508 8.00000 0.9907408357 2.4709563841    0.991 -0.144  3.7557  4.553    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -7.64e-30      0.00 7.100e-01 2.748e-01 2.738e-03 7.388e-04 6.701e-03 -1.000 1.523e-02       5697          0          0          0          0     0.8723     0.8723 5.130 5.135 5.514 4.593 5.135 5.135 5.141 5.135 5.135 5.135 5.135 5.135 5.135 5.135 5.135 5.135 5.135 5.135 5.135 5.135 5.135 5.135 5.135 5.135 5.135 5.135 5.514 5.513 5.522 5.513 5.513 5.513 5.513 5.513 5.513 5.513 5.513 5.513 5.513 5.513 5.513 5.513 5.513 5.513 5.513 5.513 5.513 5.513 4.593 4.593 4.598 4.593 4.593 4.593 4.593 4.593 4.593 4.593 4.593 4.593 4.593 4.593 4.593 4.593 4.593 4.593 4.593 4.593 4.593 4.593
0.0152 0.01508 8.00000 1.0099999905 2.4749849264    1.010 -0.104  3.7608  4.541    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -8.24e-30      0.00 7.101e-01 2.747e-01 2.738e-03 7.387e-04 6.700e-03 -1.000 1.523e-02       5765          0          0          0          0     0.8925     0.8925 5.029 5.028 5.397 4.497 5.028 5.028 5.035 5.028 5.028 5.028 5.028 5.028 5.028 5.028 5.028 5.028 5.028 5.028 5.028 5.028 5.028 5.028 5.028 5.028 5.028 5.028 5.397 5.396 5.405 5.396 5.396 5.396 5.396 5.396 5.396 5.396 5.396 5.396 5.396 5.396 5.396 5.396 5.396 5.396 5.396 5.396 5.396 5.396 4.497 4.498 4.502 4.498 4.498 4.498 4.498 4.498 4.498 4.498 4.498 4.498 4.498 4.498 4.498 4.498 4.498 4.498 4.498 4.498 4.498 4.498
0.0152 0.01508 8.00000 1.0292592049 2.4788405951    1.029 -0.064  3.7657  4.529    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.17e-29      0.00 7.101e-01 2.747e-01 2.738e-03 7.387e-04 6.699e-03 -1.000 1.523e-02       5830          0          0          0          0     0.9131     0.9131 4.930 4.926 5.285 4.406 4.926 4.926 4.932 4.926 4.926 4.926 4.926 4.926 4.926 4.926 4.926 4.926 4.926 4.926 4.926 4.926 4.926 4.926 4.926 4.926 4.926 4.926 5.285 5.285 5.293 5.285 5.285 5.285 5.285 5.285 5.285 5.285 5.285 5.285 5.285 5.285 5.285 5.285 5.285 5.285 5.285 5.285 5.285 5.285 4.406 4.406 4.411 4.406 4.406 4.406 4.406 4.406 4.406 4.406 4.406 4.406 4.406 4.406 4.406 4.406 4.406 4.406 4.406 4.406 4.406 4.406
0.0152 0.01508 8.00000 1.0485184193 2.4825338275    1.048 -0.025  3.7705  4.517    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.39e-29      0.00 7.101e-01 2.746e-01 2.738e-03 7.386e-04 6.699e-03 -1.000 1.522e-02       5894          0          0          0          0     0.9344     0.9344 4.833 4.826 5.175 4.316 4.826 4.826 4.832 4.826 4.826 4.826 4.826 4.826 4.826 4.826 4.826 4.826 4.826 4.826 4.826 4.826 4.826 4.826 4.826 4.826 4.826 4.826 5.175 5.175 5.183 5.175 5.175 5.175 5.175 5.175 5.175 5.175 5.175 5.175 5.175 5.175 5.175 5.175 5.175 5.175 5.175 5.175 5.175 5.175 4.316 4.316 4.320 4.316 4.316 4.316 4.316 4.316 4.316 4.316 4.316 4.316 4.316 4.316 4.316 4.316 4.316 4.316 4.316 4.316 4.316 4.316
0.0152 0.01508 8.00000 1.0677778721 2.4860743086    1.067  0.013  3.7749  4.505    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1  -7.7e-30      0.00 7.101e-01 2.746e-01 2.738e-03 7.386e-04 6.699e-03 -1.000 1.522e-02       5955          0          0          0          0     0.9562     0.9562 4.738 4.729 5.070 4.228 4.729 4.729 4.735 4.729 4.729 4.729 4.729 4.729 4.729 4.729 4.729 4.729 4.729 4.729 4.729 4.729 4.729 4.729 4.729 4.729 4.729 4.729 5.070 5.070 5.077 5.070 5.070 5.070 5.070 5.070 5.070 5.070 5.070 5.070 5.070 5.070 5.070 5.070 5.070 5.070 5.070 5.070 5.070 5.070 4.228 4.228 4.233 4.228 4.228 4.228 4.228 4.228 4.228 4.228 4.228 4.228 4.228 4.228 4.228 4.228 4.228 4.228 4.228 4.228 4.228 4.228
0.0152 0.01508 8.00000 1.0870370865 2.4894708602    1.086  0.050  3.7793  4.493    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -2.25e-29      0.00 7.102e-01 2.746e-01 2.737e-03 7.385e-04 6.698e-03 -1.000 1.522e-02       6015          0          0          0          0     0.9787     0.9787 4.644 4.636 4.970 4.143 4.636 4.636 4.642 4.636 4.636 4.636 4.636 4.636 4.636 4.636 4.636 4.636 4.636 4.636 4.636 4.636 4.636 4.636 4.636 4.636 4.636 4.636 4.970 4.970 4.977 4.970 4.970 4.970 4.970 4.970 4.970 4.970 4.970 4.970 4.970 4.970 4.970 4.970 4.970 4.970 4.970 4.970 4.970 4.970 4.143 4.143 4.148 4.143 4.143 4.143 4.143 4.143 4.143 4.143 4.143 4.143 4.143 4.143 4.143 4.143 4.143 4.143 4.143 4.143 4.143 4.143
0.0152 0.01508 8.00000 1.1062963009 2.4927317712    1.105  0.087  3.7835  4.480    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.53e-29      0.00 7.103e-01 2.745e-01 2.737e-03 7.383e-04 6.697e-03 -1.000 1.522e-02       6074          0          0          0          0      1.002      1.002 4.551 4.542 4.868 4.058 4.542 4.542 4.548 4.542 4.542 4.542 4.542 4.542 4.542 4.542 4.542 4.542 4.542 4.542 4.542 4.542 4.542 4.542 4.542 4.542 4.542 4.542 4.868 4.868 4.875 4.868 4.868 4.868 4.868 4.868 4.868 4.868 4.868 4.868 4.868 4.868 4.868 4.868 4.868 4.868 4.868 4.868 4.868 4.868 4.058 4.058 4.063 4.058 4.058 4.058 4.058 4.058 4.058 4.058 4.058 4.058 4.058 4.058 4.058 4.058 4.058 4.058 4.058 4.058 4.058 4.058
0.0152 0.01508 8.00000 1.1255555153 2.4958646809    1.124  0.124  3.7876  4.468    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-28      0.00 7.104e-01 2.744e-01 2.736e-03 7.382e-04 6.695e-03 -1.000 1.522e-02       6132          0          0          0          0      1.025      1.025 4.460 4.449 4.768 3.974 4.449 4.450 4.456 4.450 4.450 4.450 4.450 4.450 4.450 4.450 4.450 4.450 4.450 4.450 4.450 4.450 4.450 4.450 4.450 4.450 4.450 4.450 4.768 4.768 4.775 4.768 4.768 4.768 4.768 4.768 4.768 4.768 4.768 4.768 4.768 4.768 4.768 4.768 4.768 4.768 4.768 4.768 4.768 4.768 3.974 3.975 3.979 3.975 3.975 3.975 3.975 3.975 3.975 3.975 3.975 3.975 3.975 3.975 3.975 3.975 3.975 3.975 3.975 3.975 3.975 3.975
0.0152 0.01508 8.00000 1.1448147297 2.4988766773    1.144  0.160  3.7916  4.455    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.41e-28      0.00 7.105e-01 2.743e-01 2.735e-03 7.380e-04 6.693e-03 -1.000 1.521e-02       6188          0          0          0          0      1.049      1.049 4.371 4.359 4.670 3.892 4.359 4.360 4.365 4.360 4.360 4.360 4.360 4.360 4.360 4.360 4.360 4.360 4.360 4.360 4.360 4.360 4.360 4.360 4.360 4.360 4.360 4.360 4.670 4.671 4.678 4.671 4.671 4.671 4.671 4.671 4.671 4.671 4.671 4.671 4.671 4.671 4.671 4.671 4.671 4.671 4.671 4.671 4.671 4.671 3.892 3.893 3.897 3.893 3.893 3.893 3.893 3.893 3.893 3.893 3.893 3.893 3.893 3.893 3.893 3.893 3.893 3.893 3.893 3.893 3.893 3.893
0.0152 0.01508 8.00000 1.1640739441 2.5017743453    1.163  0.195  3.7955  4.443    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -5.19e-28      0.00 7.106e-01 2.742e-01 2.734e-03 7.377e-04 6.691e-03 -1.000 1.521e-02       6244          0          0          0          0      1.073      1.073 4.282 4.270 4.574 3.811 4.270 4.271 4.276 4.271 4.271 4.271 4.271 4.271 4.271 4.271 4.271 4.271 4.271 4.271 4.271 4.271 4.271 4.271 4.271 4.271 4.271 4.271 4.574 4.575 4.582 4.575 4.575 4.575 4.575 4.575 4.575 4.575 4.575 4.575 4.575 4.575 4.575 4.575 4.575 4.575 4.575 4.575 4.575 4.575 3.811 3.813 3.817 3.813 3.813 3.813 3.813 3.813 3.813 3.813 3.813 3.813 3.813 3.813 3.813 3.813 3.813 3.813 3.813 3.813 3.813 3.813
0.0152 0.01508 8.00000 1.1833333969 2.5045638442    1.182  0.230  3.7993  4.430    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -9.79e-27      0.00 7.107e-01 2.741e-01 2.733e-03 7.374e-04 6.688e-03 -1.000 1.520e-02       6298          0          0          0          0      1.097      1.097 4.196 4.182 4.480 3.732 4.182 4.184 4.189 4.184 4.184 4.184 4.184 4.184 4.184 4.184 4.184 4.184 4.184 4.184 4.184 4.184 4.184 4.184 4.184 4.184 4.184 4.184 4.480 4.481 4.488 4.481 4.481 4.481 4.481 4.481 4.481 4.481 4.481 4.481 4.481 4.481 4.481 4.481 4.481 4.481 4.481 4.481 4.481 4.481 3.732 3.734 3.738 3.734 3.734 3.734 3.734 3.734 3.734 3.734 3.734 3.734 3.734 3.734 3.734 3.734 3.734 3.734 3.734 3.734 3.734 3.734
0.0152 0.01508 8.00000 1.2025926113 2.5072508095    1.202  0.264  3.8031  4.418    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.37e-13      0.00 7.110e-01 2.738e-01 2.731e-03 7.369e-04 6.683e-03 -1.000 1.519e-02       6354          0          0          0          0      1.121      1.121 4.110 4.096 4.387 3.655 4.096 4.098 4.103 4.098 4.098 4.098 4.098 4.098 4.098 4.098 4.098 4.098 4.098 4.098 4.098 4.098 4.098 4.098 4.098 4.098 4.098 4.098 4.387 4.388 4.395 4.388 4.388 4.388 4.388 4.388 4.388 4.388 4.388 4.388 4.388 4.388 4.388 4.388 4.388 4.388 4.388 4.388 4.388 4.388 3.655 3.656 3.660 3.656 3.656 3.656 3.656 3.656 3.656 3.656 3.656 3.656 3.656 3.656 3.656 3.656 3.656 3.656 3.656 3.656 3.656 3.656
0.0152 0.01508 8.00000 1.2218518257 2.5098405951    1.220  0.296  3.8065  4.407    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.49e-13      0.00 7.112e-01 2.736e-01 2.729e-03 7.364e-04 6.679e-03 -1.000 1.518e-02       6405          0          0          0          0      1.145      1.145 4.031 4.016 4.301 3.582 4.016 4.018 4.024 4.018 4.018 4.018 4.018 4.018 4.018 4.018 4.018 4.018 4.018 4.018 4.018 4.018 4.018 4.018 4.018 4.018 4.018 4.018 4.301 4.302 4.309 4.302 4.302 4.302 4.302 4.302 4.302 4.302 4.302 4.302 4.302 4.302 4.302 4.302 4.302 4.302 4.302 4.302 4.302 4.302 3.582 3.584 3.588 3.584 3.584 3.584 3.584 3.584 3.584 3.584 3.584 3.584 3.584 3.584 3.584 3.584 3.584 3.584 3.584 3.584 3.584 3.584
0.0152 0.01508 8.00000 1.2411112785 2.5123381962    1.241  0.330  3.8104  4.395    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.62e-13      0.00 7.116e-01 2.732e-01 2.727e-03 7.357e-04 6.673e-03 -1.000 1.517e-02       6461          0          0          0          0      1.171      1.171 3.944 3.930 4.208 3.504 3.930 3.932 3.938 3.932 3.932 3.932 3.932 3.932 3.932 3.932 3.932 3.932 3.932 3.932 3.932 3.932 3.932 3.932 3.932 3.932 3.932 3.932 4.208 4.210 4.217 4.210 4.210 4.210 4.210 4.210 4.210 4.210 4.210 4.210 4.210 4.210 4.210 4.210 4.210 4.210 4.210 4.210 4.210 4.210 3.504 3.506 3.510 3.506 3.506 3.506 3.506 3.506 3.506 3.506 3.506 3.506 3.506 3.506 3.506 3.506 3.506 3.506 3.506 3.506 3.506 3.506
0.0152 0.01508 8.00000 1.2519332170 2.5137028895    1.251  0.348  3.8122  4.389    0  0.000  0.545     0.00     0.00     0.00     0.00     0.00 -1 -1.69e-13      0.00 7.118e-01 2.731e-01 2.726e-03 7.354e-04 6.671e-03 -1.000 1.516e-02       6489          0          0          0          0      1.184      1.184 3.901 3.887 4.161 3.465 3.887 3.889 3.894 3.889 3.889 3.889 3.889 3.889 3.889 3.889 3.889 3.889 3.889 3.889 3.889 3.889 3.889 3.889 3.889 3.889 3.889 3.889 4.161 4.163 4.170 4.163 4.163 4.163 4.163 4.163 4.163 4.163 4.163 4.163 4.163 4.163 4.163 4.163 4.163 4.163 4.163 4.163 4.163 4.163 3.465 3.467 3.471 3.467 3.467 3.467 3.467 3.467 3.467 3.467 3.467 3.467 3.467 3.467 3.467 3.467 3.467 3.467 3.467 3.467 3.467 3.467
