source_id,ref_epoch,ra,dec,ra_error,dec_error,ra_dec_corr,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,radial_velocity_error,has_epoch_rv,ipd_frac_multi_peak,ipd_gof_harmonic_amplitude,astrometric_chi2_al,astrometric_n_good_obs_al,ruwe,duplicated_source,mass
64940906245415808,2016.0,57.0868319876062,23.421039463726608,0.0885252,0.055064544,-0.068693355,7.690936370750085,0.09853769,19.695020996577448,0.11235742,-47.112981495474266,0.07671501,5.428299,5.3935294,5.460636,-0.067106724,,,False,0,0.019151146,9382.131,185,1.0705914,False,4.999
64941211186036352,2016.0,57.14388698332008,23.434590988620933,0.014187142,0.010968358,0.13686518,7.380077777631508,0.01621292,19.371696632671146,0.018467281,-45.077613013343736,0.013893746,10.21041,10.523789,9.733897,0.7898922,6.4533243,0.5195707,False,0,0.034114264,553.9164,250,0.95619994,False,1.22
64944170420647296,2016.0,57.39555500671489,23.454458188999016,0.15407468,0.10403373,0.07169758,6.929722541761512,0.1739673,20.770167835185354,0.20185381,-48.46166158266465,0.143899,13.602488,14.481096,12.590535,1.8905611,-10.278415,5.9557014,False,49,0.0213355,51664.637,354,12.56627,False,0.595
64949427460614016,2016.0,57.29710087343788,23.555027674633045,0.1811079,0.12804554,0.10335775,6.026089354364362,0.2001655,17.706997239021526,0.24854589,-44.39203617127579,0.17223857,13.676093,14.519292,12.668716,1.8505754,,,False,30,0.026637016,63524.355,323,14.577752,False,0.6
64952829074688896,2016.0,56.66674719150831,23.11012408117072,0.019131247,0.0140606,0.22686398,7.391158486799486,0.020554867,19.26270138389062,0.026191497,-46.76202027354881,0.018054469,9.295629,9.536065,8.894408,0.6416569,4.963597,0.50259304,False,0,0.04293353,479.92532,181,1.1259955,False,1.415
64956123313498368,2016.0,56.45303174951979,23.147850803372048,0.01865014,0.01191799,-0.052363783,7.404869641412335,0.018651934,19.02937718369986,0.024696719,-45.46310824022036,0.014802787,10.126517,,,,5.299024,0.21958748,False,0,0.020519126,606.62244,255,0.9006892,True,5.001
64956127609464320,2016.0,56.45349543711508,23.14694333291917,0.039313566,0.026078094,0.017378941,7.421139697665509,0.041989394,20.513910371784853,0.05286644,-45.699760208111584,0.033643007,6.895188,6.892908,6.8683395,0.024568558,7.8136744,1.3565793,False,0,0.018513987,1906.9546,220,1.0942224,False,2.801
64959662365552384,2016.0,56.78069149429426,23.226156744121543,0.014632826,0.010184579,0.18588796,7.309612988988913,0.015793763,19.295192861656584,0.018829763,-45.43850995081102,0.013172669,13.143335,13.889277,12.292398,1.596879,-21.744072,13.518519,False,0,0.036166705,243.4801,221,1.0686795,False,0.695
64960628735279232,2016.0,56.71065598955907,23.238999951961915,0.015431526,0.011239253,0.27413732,6.566669588716607,0.016544817,18.08248463256461,0.020181732,-40.430133671670696,0.013743863,9.784797,10.069503,9.329901,0.7396021,6.198807,0.27707303,False,0,0.03470492,256.15085,186,0.81172436,False,1.279
64960663095015680,2016.0,56.73798824228322,23.25047049143303,0.024974603,0.019083444,0.3579623,7.384762820159983,0.027009666,20.41595636540456,0.030640602,-46.05522995907874,0.021909427,14.486368,15.633691,13.421676,2.2120152,,,False,0,0.013608465,180.84587,187,1.0136526,False,0.525
64964717544035200,2016.0,56.63706230536038,23.30513098617912,0.019116046,0.013689374,0.12586029,7.433162816846995,0.021423005,20.539250037585216,0.025057968,-45.044832979748406,0.017550686,14.018696,15.027586,13.016451,2.011135,30.061113,7.5547857,False,0,0.021885363,222.77254,214,1.0649348,False,0.574
66612473157921024,2016.0,58.71911266637741,24.57605411468916,0.015785804,0.008963048,0.048935756,7.208138391902515,0.016893439,18.67246102022614,0.018988704,-43.91358350807733,0.011543541,12.603814,13.40438,11.729854,1.6745262,6.54764,7.5714383,False,0,0.020301955,491.7028,344,1.0526134,False,0.667
64971177174850304,2016.0,56.54194518314664,23.339791180056476,0.02012683,0.0112480065,-0.10586262,8.18592379280657,0.018085033,21.08201982986673,0.026298441,-49.85086216733037,0.015054869,9.99517,10.30975,9.513999,0.7957506,5.820593,0.42567685,False,1,0.016562833,436.29916,199,1.0064452,False,1.202
64971933089093760,2016.0,56.53493394536181,23.3473212122962,0.014513168,0.010024038,0.023769813,7.388568334356815,0.015051717,19.54291585018702,0.01882543,-45.24685764776344,0.013102093,13.21777,13.992208,12.351245,1.6409626,6.731614,3.0530305,False,0,0.03906583,206.4359,209,1.0232012,False,0.68
64977705525131904,2016.0,56.64730542253092,23.41153106180494,0.018675014,0.012227253,-0.02917882,7.223361814603207,0.018994845,20.29699639771392,0.025167681,-44.83110777745387,0.01568919,14.081177,15.108032,13.074501,2.0335312,-13.442302,8.021964,False,0,0.0115619525,234.71458,250,1.008254,False,0.574
64979732749686016,2016.0,56.75601002050891,23.494741451278703,0.017084382,0.0133054415,0.12806621,7.386528543828836,0.01865727,19.0718927796905,0.022934148,-45.02343783582327,0.015802365,11.273634,11.696708,10.691306,1.0054016,4.5173807,0.6626313,False,0,0.024068233,730.95776,239,0.9098149,False,0.971
64980278208557696,2016.0,56.667776381106805,23.49753520641864,0.01522194,0.011178546,0.0836045,7.361204841283511,0.0162757,16.022889853821308,0.019232221,-46.94145136941275,0.013513229,11.961676,12.596969,11.177523,1.419446,-1.4153668,6.987978,False,0,0.034457963,671.17865,266,1.227622,False,0.747
64981137202021376,2016.0,56.51728508779695,23.40531966531974,0.0138884885,0.009737304,0.05810316,7.349143996550216,0.014684566,19.01388855774152,0.017904876,-45.462388901362175,0.012832305,12.397641,13.016661,11.634639,1.3820219,5.260652,5.333549,False,0,0.07506903,312.16434,209,1.0410229,False,0.75
64981931772948480,2016.0,56.57506229158631,23.486457610450035,0.018372698,0.012847055,0.08613695,7.179336279416077,0.019664617,19.818583154771783,0.023772229,-43.24129115752879,0.015966,10.363573,10.842356,9.716273,1.1260824,6.5240555,0.73763156,False,0,0.014607371,830.464,222,1.3110294,False,0.874
68444878003882240,2016.0,54.73703549837036,24.56961635010271,0.019423136,0.014306581,0.07637587,7.160047883513872,0.02113173,20.161375137724104,0.023409324,-43.46365281158042,0.017420135,10.378874,10.706098,9.886065,0.8200331,5.2395177,0.24068579,False,0,0.009907104,1041.66,231,1.3256876,False,1.182
64985127228608128,2016.0,56.61581566561294,23.592514924329777,0.015114497,0.010922218,0.12626024,7.350579885028082,0.016052943,18.427570634978657,0.019042322,-44.8554791328628,0.013261496,12.563813,13.306281,11.721897,1.584384,6.9034915,5.2234654,False,0,0.01626387,397.66257,222,1.177594,False,0.7
64989490915460608,2016.0,57.04583326091851,23.506811183809983,0.017033622,0.012002606,0.24599178,7.318953310037485,0.019202262,19.7071210125859,0.020182494,-44.53956232297974,0.0153440535,13.712051,14.600283,12.782841,1.8174419,-6.0418634,6.5191407,False,0,0.04555564,253.08858,246,1.0550884,False,0.614
64990586130069504,2016.0,56.9084671444444,23.46784903102607,0.014703658,0.0113037145,0.14308256,7.272149432844637,0.016218245,21.22160226198077,0.018200055,-44.86687402523243,0.014294092,13.113663,13.854302,12.268779,1.5855236,5.6911955,2.2895463,False,0,0.04706501,261.79544,218,1.1117022,False,0.7
64999588381514496,2016.0,57.07052147815302,23.63658449525568,0.017177884,0.01334706,0.18467492,7.19439797679517,0.020810504,18.291523231258868,0.022341633,-44.75731337240399,0.016583046,9.99203,10.2790165,9.538562,0.7404547,6.460284,0.41845354,False,0,0.023531465,436.55573,222,0.9410188,False,1.279
66639720430624640,2016.0,58.009555879988575,24.36313812012763,0.02171011,0.013756811,0.0682791,6.613685161635862,0.022835111,25.05697446311024,0.028319469,-46.82158724085947,0.018585984,14.482751,15.479069,13.491438,1.9876308,6.495189,3.3439355,False,0,0.03337343,379.74362,374,1.030627,False,0.574
66640712564777856,2016.0,57.97253958739888,24.386761624747308,0.016674275,0.009837948,-0.010450509,7.348432689535009,0.016493533,20.07659425306009,0.022170236,-46.265278945627536,0.013323563,12.341359,12.929286,11.599124,1.330162,5.4960356,5.3209023,False,0,0.042761695,969.39984,383,1.3256525,False,0.788
65004712279475712,2016.0,56.72404434206554,23.58335393181007,0.014618717,0.01097097,0.08293439,7.497436461447746,0.015502698,20.79610781492648,0.018105298,-45.153767216869234,0.01301925,10.388345,10.711754,9.896658,0.8150959,5.720363,0.29002896,False,0,0.039936345,620.8369,261,0.99693227,False,1.182
65005262035285888,2016.0,56.76583191330965,23.61611499254201,0.019939182,0.015176547,0.036860418,7.209191094463601,0.022680594,20.780047946237534,0.024606442,-44.242085995364654,0.017609062,14.2646475,15.604331,13.129026,2.4753046,-5.860977,8.134053,False,0,0.043458033,298.4257,255,1.1201135,False,0.473
65007083101413888,2016.0,56.86189019777351,23.678126852419386,0.025675215,0.021211283,0.1460759,7.472988365635405,0.031553023,21.72387551654079,0.03369307,-45.70969458878078,0.026485171,7.7467694,7.8123984,7.595021,0.21737766,4.437983,1.5222514,False,0,0.13546428,770.5195,221,1.009509,False,1.855
65007220540365184,2016.0,56.88950251961459,23.692292616424915,1.9460136,1.4948208,-0.09653988,,,,,,,14.65586,16.026436,13.39753,2.6289062,-0.7288682,9.6946335,False,34,0.29426414,569162.75,194,,False,0.4
65008698009126528,2016.0,56.642591450519646,23.62382162573136,0.12925814,0.10606094,0.25881627,7.334491533845194,0.14014755,25.558090648021302,0.16414876,-46.07094608084533,0.13044107,8.040022,8.2295885,7.689945,0.5396433,3.1325943,1.1602772,False,0,0.060687054,10183.522,229,4.2804317,False,1.472
65010175477867776,2016.0,56.78562001620896,23.71055110418439,0.31176776,0.26643562,-0.025454309,8.119985067761405,0.35025713,19.54100378327512,0.38139287,-47.27318126555512,0.30357015,13.317763,13.615209,11.879012,1.7361965,,,False,80,0.33322945,73603.8,204,3.9692523,False,0.634
65010239900405504,2016.0,56.77834370556732,23.71495241087836,0.01424766,0.010815544,0.109602585,7.3503939491290735,0.015928173,19.425567035566697,0.017522084,-44.40913844613404,0.012399845,11.99486,12.511447,11.295786,1.215661,8.528288,0.92294705,False,24,0.048982263,612.0315,264,1.1385349,False,0.836
65010549138050944,2016.0,56.80648230098543,23.71408562077604,0.012279095,0.009279595,0.094178714,7.417636325472424,0.013752326,19.730513631399997,0.016473472,-45.608867809732224,0.011239885,12.215946,12.771295,11.5096445,1.2616501,5.9296613,0.54778653,False,0,0.06556163,348.2972,237,0.9788415,False,0.816
65011412428446592,2016.0,56.789425681111695,23.74197963632735,0.030255511,0.021085149,-0.04023537,7.329093106510834,0.033067305,21.21594470792443,0.041040376,-45.57679495157199,0.025183149,14.170108,15.443391,13.048277,2.395114,16.610025,7.3710084,False,0,0.020915497,511.39536,213,1.6133932,False,0.494
65013474012743936,2016.0,56.92168447899226,23.740085880970906,0.014032769,0.010795258,-0.020882893,7.415330238219003,0.01706705,19.389676621809908,0.017508078,-44.41979686439394,0.01216655,13.317822,14.096745,12.448992,1.6477528,-11.591035,4.0491242,False,0,0.007774433,234.046,236,1.0288638,False,0.68
66652467893487488,2016.0,58.08614920432304,24.5653041749528,0.02182855,0.012578246,0.013681357,7.180182816201832,0.02191585,18.501039956746688,0.030688416,-44.61576308443143,0.016690245,14.509749,15.654358,13.441506,2.2128515,-14.771189,5.750621,False,0,0.029035468,346.5561,377,0.98088205,False,0.525
65017627244152064,2016.0,56.8374628864436,23.803141100251725,0.03308351,0.023440158,0.004343974,7.312944753255134,0.039188825,19.09568001950756,0.04289787,-45.519794998351045,0.02832335,6.997606,7.002589,6.9601827,0.04240656,4.2348895,1.053513,False,0,0.029295396,1473.4443,215,1.0218508,False,2.6
65017906418989312,2016.0,56.80702207600254,23.83129346815246,0.027136058,0.01926877,0.008541492,7.390669390750133,0.031746693,20.66186880960353,0.03670297,-45.95186620571028,0.023719914,14.748187,16.20566,13.568075,2.6375847,9.768907,5.373878,False,1,0.020577671,239.81287,213,1.0817058,False,0.4
65020414679879296,2016.0,56.96895425474899,23.94102406851244,0.018850952,0.013717535,0.086785786,7.376293478669214,0.020493563,19.684597110725647,0.025270917,-46.393807800230576,0.017065316,9.761056,10.036342,9.328334,0.7080078,5.609911,0.3001664,False,0,0.024873415,952.94275,261,1.3117672,False,1.318
66655560269868544,2016.0,58.22291567603581,24.71553110367964,0.018957643,0.012426914,0.210018,7.35145204021169,0.019859549,18.175993661279783,0.026811171,-45.04084563842572,0.017145196,9.341612,9.580916,8.942785,0.63813114,6.249876,0.49198502,False,0,0.063734055,729.9668,334,1.0172889,True,1.415
66657415696297344,2016.0,57.86348961016656,24.518448754707425,0.025226098,0.014669184,0.024501655,7.251437641917489,0.027222686,19.74663141605784,0.032505643,-45.4512945621952,0.020635752,8.769578,8.962629,8.428415,0.534214,5.6288543,0.8055614,False,0,0.10713571,1957.0902,410,0.93897635,True,1.472
65023232178029440,2016.0,55.62266700134463,22.790383366074938,0.019671697,0.01341629,-0.03148644,7.2107244103887105,0.020424386,20.443968442355224,0.02651824,-43.615631895788304,0.017278627,14.220257,15.296538,13.1896,2.1069384,-7.0555453,6.179068,False,0,0.031283632,232.06819,235,1.0311948,False,0.557
66658996243552000,2016.0,57.913750384057074,24.548696125636305,0.014730463,0.009008988,0.017308678,7.479410227862506,0.014954205,21.2311257075505,0.01963291,-46.05927353044224,0.012135752,12.009029,12.538474,11.315678,1.2227964,5.488371,1.5487806,False,0,0.092692256,938.25336,402,1.1484572,False,0.836
65026839950559744,2016.0,55.446290775382565,22.85682951097993,0.020018797,0.014385255,0.095930524,7.414311257263757,0.021684585,21.03875282773397,0.027149094,-45.91094789901183,0.019166159,13.883523,14.821616,12.925335,1.8962812,4.145413,3.913154,False,0,0.015235343,218.25789,187,1.1278907,False,0.595
65027595864800000,2016.0,55.51978348520319,22.85835816894348,0.018357087,0.012842367,-0.09060071,7.451380363496461,0.018865816,20.956669492460257,0.023744551,-44.68794288703312,0.016789766,9.057103,9.293049,8.661972,0.6310768,5.383171,0.9212083,False,0,0.021250103,714.65295,244,1.1695522,False,1.415
65027905102436608,2016.0,55.60962925402735,22.894458319172863,0.015590061,0.011530163,-0.01363331,7.3911225554567395,0.016662074,20.931199055488744,0.022423405,-44.495503230336666,0.015635528,13.702901,14.601405,12.7660475,1.8353577,5.4797635,6.5357037,False,0,0.020121075,194.448,218,0.98453134,False,0.614
65030344643851776,2016.0,55.74682843323108,22.90070615626523,0.044424687,0.036373854,0.14999238,7.734497657711125,0.04967568,20.03449568704365,0.059686117,-44.54995557137322,0.045194533,11.829097,12.339624,11.159572,1.1800528,7.6179037,1.5757165,False,0,0.0830176,4672.459,217,3.241516,False,0.855
66665696393227904,2016.0,58.00941283208713,24.663063233764856,0.14201404,0.094798304,0.1876648,8.345474962373826,0.15013315,18.559099986463217,0.19211012,-40.84418627137206,0.12258422,11.72935,12.279316,10.847568,1.4317484,9.705758,3.8452795,False,79,0.12588781,103197.945,406,11.671869,False,0.747
66671468828544384,2016.0,57.85786918508059,24.793952579097773,0.044861365,0.02943034,0.23701257,7.613926319617798,0.047941104,19.724971734678192,0.06178093,-46.49564297101219,0.04237827,14.976172,16.478016,13.760519,2.7174969,16.094109,4.8194537,False,0,0.04510722,1067.9695,395,1.6525404,False,0.38
65052953351603456,2016.0,55.38534473978696,23.161519816655723,0.02185391,0.018603906,0.24094586,7.522221748654658,0.025796799,21.489136618115143,0.029025072,-45.99569262566769,0.022035355,12.413892,13.024586,11.663943,1.3606424,5.379487,1.8730721,False,0,0.036901686,1086.6486,241,1.8055725,False,0.77
66681501872591232,2016.0,58.35327694897956,24.86176511698516,0.016090902,0.008017954,-0.05989315,6.496217575130975,0.017741451,25.17777977026124,0.01760311,-37.07434837602399,0.011287921,12.209538,12.736774,11.5322485,1.204526,27.290712,0.57244796,False,0,0.040962845,481.777,325,0.97341764,False,0.836
65063089472971776,2016.0,55.94797065958908,23.211568594293965,0.88431054,0.6988582,0.00624488,,,,,,,10.77446,10.776584,9.739307,1.0372763,,,False,68,0.34602448,657805.5,239,,True,0.951
65063707949772544,2016.0,55.852346485569406,23.22574276327988,0.022687463,0.018272556,0.0077294894,7.180158190946608,0.028207911,20.84782871474849,0.029397562,-41.44442218548832,0.021356398,10.357922,10.749845,9.791486,0.95835876,6.874217,0.64384764,False,0,0.038831346,1597.3081,267,1.6050472,False,1.01
68540535515653504,2016.0,54.77812109736227,24.702658564560203,0.030858317,0.022511277,0.025188262,7.702833922832106,0.033775095,21.68859240930002,0.038354125,-47.25978374602024,0.027645016,7.10341,7.105184,7.06649,0.038693905,-0.8171549,0.68817705,False,0,0.048612595,1325.3239,214,1.0057169,True,2.6
65072435323295872,2016.0,56.04683380132059,23.37911934604633,0.018865975,0.013269481,0.10421554,7.58020870179761,0.019846452,22.039851021011096,0.025532711,-46.63903879701039,0.016734917,11.193929,11.627196,10.593733,1.0334635,4.823638,0.8055335,False,0,0.03603654,781.0345,226,1.00204,False,0.951
65084358152509440,2016.0,55.90259101572706,23.453753860057788,0.018631699,0.011961558,-0.04218631,7.234753689152002,0.019799236,20.104480832584933,0.026372368,-44.02245494436507,0.015942927,13.831366,14.762932,12.873901,1.8890305,3.6960945,4.82149,False,0,0.025239745,317.32358,246,1.1825956,False,0.595
65086591535491584,2016.0,56.00257297938471,23.543743984874723,0.016801096,0.009631034,-0.11975425,7.297531268657663,0.015349895,19.55870683741184,0.021816893,-44.75242968274938,0.013080624,10.823086,11.230583,10.24679,0.98379326,6.507856,0.39882386,False,0,0.019048188,611.19104,239,1.1061329,False,0.991
66694455493470464,2016.0,58.24652162702127,24.9013424551909,0.017924013,0.010032649,-0.09780278,7.295031761348758,0.017931039,20.66895774858888,0.021645527,-45.24839513108357,0.013349616,13.737393,14.644784,12.791295,1.8534889,6.9834447,3.1320503,False,0,0.034881826,329.23618,367,0.9828631,False,0.6
65089336018173440,2016.0,55.90730074032356,23.535787848747557,0.015208569,0.009555845,0.035069406,7.524981265385147,0.015248472,19.527245020995085,0.020671353,-45.2924067830061,0.013281016,10.5763235,10.927368,10.060749,0.8666191,6.5120916,0.45042944,False,0,0.028409528,428.27817,219,0.98257875,False,1.124
65089473457126784,2016.0,55.9526140176657,23.539193471582006,0.015660787,0.009658745,-0.04090598,7.241582954749215,0.015352061,21.483314424987046,0.021675624,-44.38909546773306,0.013233407,13.418813,14.245265,12.528186,1.7170792,5.435533,1.9016896,False,0,0.03209192,237.54305,236,1.0401119,False,0.65
65090680344356992,2016.0,55.9287518176777,23.5945702559318,0.11459294,0.08410251,0.25593826,7.392698468900249,0.124525756,19.83314154714896,0.14931937,-47.22600715703526,0.11421971,9.430407,9.689258,9.003955,0.68530273,-1.2638851,3.6792986,False,0,0.034410063,15049.417,202,6.012103,False,1.357
65107860213588096,2016.0,55.30763642249146,23.384742153238573,0.015904386,0.010398989,0.032093003,7.224446903964589,0.017731464,19.485467093679205,0.018704949,-44.45163570006044,0.012439563,13.492777,14.324309,12.597651,1.7266588,9.24176,3.2383611,False,0,0.055484876,231.29414,239,1.0215166,False,0.642
66710845088732160,2016.0,56.94337881610533,24.050481718343995,0.025784887,0.017517837,-0.00567506,7.555830848391911,0.02870886,20.17273269375809,0.03497097,-46.51394500518607,0.022096828,14.752962,15.9653635,13.655684,2.309679,26.501575,7.654727,False,0,0.0050660856,272.4909,242,1.0793425,False,0.513
66713044112564864,2016.0,57.02995559055859,24.14185767971222,0.48760372,0.26245627,0.0872418,7.372210598869264,0.4363349,17.901458738341884,0.7124221,-46.43975714497985,0.3925564,9.440848,9.439773,8.720302,0.719471,,,False,95,0.13012472,106936.34,154,9.6859665,False,1.318
65113559634339200,2016.0,54.921665165578005,23.290687048609904,0.014163948,0.010934559,0.03589585,7.243609046567632,0.015707852,21.292095189450617,0.01972965,-43.70881158081545,0.014262766,9.810571,10.083867,9.372724,0.7111435,6.908269,0.81263316,False,0,0.012312172,276.5125,182,0.8472086,False,1.318
66714384142368256,2016.0,56.87125084725649,24.10493447522506,0.46852922,0.3445799,0.027887903,,,,,,,2.896132,3.0265331,2.8781898,0.14834332,,,False,0,0.037656263,29747.26,65,,False,2.049
66715105696289024,2016.0,56.8377600202136,24.116067483641807,0.045973014,0.03321025,0.095883876,7.199902345703015,0.059760366,20.344160878448307,0.06873804,-45.07643568357508,0.039935954,6.29883,6.2923536,6.2829795,0.009374142,,,False,0,0.15256143,2605.707,185,1.157944,False,2.86
66715174415764736,2016.0,56.81909229562351,24.128155937015563,0.696179,0.5279032,0.07437324,,,,,,,8.624058,8.844644,8.207659,0.6369848,,,False,27,0.103857495,201150.48,172,,False,1.415
66715273197982848,2016.0,56.83070036887997,24.138920132623063,0.025298763,0.019494258,0.18699943,7.269312246192696,0.027773846,19.017069653993055,0.032082487,-43.92757068146416,0.02470716,8.243902,8.362129,8.008208,0.35392094,4.7306995,0.22880626,False,0,0.013098606,438.25128,207,0.874114,False,1.663
65117206062341760,2016.0,55.00086921866747,23.434775648377254,0.031648953,0.024467994,0.052355025,7.423513438807651,0.034277946,21.34684195487827,0.04397963,-45.29914457194122,0.034357592,14.743395,16.149273,13.574709,2.574564,5.984826,6.8403335,False,0,0.04136697,413.72455,219,1.4016548,False,0.43
66718610389577088,2016.0,57.14507762984961,24.1809826049236,0.79308593,0.4543103,-0.11241153,,,,,,,9.011541,9.200595,8.528551,0.6720438,0.11057661,3.8395393,False,34,0.22706886,517784.53,209,,False,1.376
65119164567417856,2016.0,55.21027734303729,23.41823955761368,0.016307645,0.010870159,-0.017018164,7.563300505452855,0.017408878,21.69712229242184,0.019891141,-45.49786617696317,0.012943894,10.658403,11.022289,10.129077,0.8932123,5.858396,0.4966556,False,0,0.042562857,432.38574,194,1.0724381,False,1.086
66720534534913792,2016.0,57.1294732995043,24.28127310517841,0.028223729,0.01761619,0.049810316,7.341192082208167,0.029249312,20.55980824986601,0.037314743,-46.52895034490698,0.024031108,14.94409,16.259766,13.808888,2.4508772,8.486036,10.492279,False,0,0.037133694,264.65906,236,1.0710096,False,0.477
66720946851771904,2016.0,57.20406155769351,24.267173771028077,0.033856343,0.019603213,-0.15239814,6.897881784660053,0.032174937,17.791532890139102,0.042647116,-47.53920278481299,0.025512844,10.7058525,11.158739,10.089388,1.0693512,7.1354094,2.5968614,False,0,0.027649812,3098.0066,284,2.4192097,False,0.913
65120470237460480,2016.0,55.34580150775589,23.48673483571187,0.015098765,0.011341385,0.14846635,7.480111658668807,0.017506294,21.626674943484065,0.017876578,-45.324354884444176,0.013660543,9.069493,9.289895,8.691947,0.5979481,4.2938056,2.2576797,False,0,0.06458219,516.9804,243,0.98665714,False,1.453
68587161680620288,2016.0,55.49566132294139,25.328794161469386,0.029624976,0.01967818,0.0103255585,7.333170130003324,0.031629678,20.10259565331561,0.040007044,-44.17704870600756,0.027059082,13.344251,14.372921,12.326188,2.046733,,,False,0,0.006848935,752.19556,202,2.0261705,False,0.574
66722355601033600,2016.0,57.2390534091659,24.328640616351645,0.038653616,0.023802714,0.052533906,7.401792152784153,0.039734587,19.0087181520752,0.051664624,-45.44562280473812,0.031049615,14.699243,16.110651,13.530191,2.5804596,10.863815,5.2912545,False,0,0.014854641,831.2524,319,1.6424628,False,0.43
66724451545088128,2016.0,57.05657664728561,24.3182124280673,0.08209917,0.052503742,-0.06939039,7.405014495827893,0.08721392,17.894192419007407,0.108369924,-41.11599642721762,0.06957701,8.214289,8.388234,7.886941,0.5012932,,,False,1,0.023309948,5557.8994,223,3.1896222,False,1.568
66725379258016768,2016.0,57.12549941431617,24.34532462480419,0.21668777,0.1323083,0.041020133,6.89946138162525,0.22321497,19.60906252887243,0.26896814,-45.35583070029728,0.1706939,6.939808,6.993091,6.8112283,0.18186283,,,False,0,0.057813242,78479.055,250,7.919,False,1.952
